url,source,summary,title
https://www.baenegocios.com/mundo/Ultimo-recuento-de-casos-confirmados-de-COVID-19-en-el-mundo-a-las-0000-GMT-del-30-de-marzo-20210329-0239.html,BAE Negocios,Último recuento de casos confirmados de COVID-19 en el mundo a las 00:00 GMT del 30 de marzo,Último recuento de casos confirmados de COVID-19 en el mundo a las 00:00 GMT del 30 de marzo
https://www.baenegocios.com/mundo/Peru-recibira-en-abril-mas-de-800.000-dosis-de-la-vacuna-de-Pfizer-contra-el-covid-19-20210329-0220.html,BAE Negocios,Perú recibirá en abril más de 800.000 dosis de la vacuna de Pfizer contra el covid-19,Perú recibirá en abril más de 800.000 dosis de la vacuna de Pfizer contra el covid-19
https://www.baenegocios.com/mundo/Ecuador-dispone-cierre-de-playas-durante-feriado-de-Semana-Santa-por-el-covid-19-20210329-0217.html,BAE Negocios,Ecuador dispone cierre de playas durante feriado de Semana Santa por el covid-19,Ecuador dispone cierre de playas durante feriado de Semana Santa por el covid-19
https://www.baenegocios.com/mundo/Presidente-uruguayo-recibe-primera-dosis-de-vacuna-Sinovac-20210329-0212.html,BAE Negocios,Presidente uruguayo recibe primera dosis de vacuna Sinovac,Presidente uruguayo recibe primera dosis de vacuna Sinovac
https://www.lanacion.com.ar/economia/fallo-contra-la-argentina-por-los-bonos-atados-al-pbi-nid30032021/,La Nacion,Fallo contra la Argentina por los bonos atados al PBI,Fallo contra la Argentina por los bonos atados al PBI
https://www.lanacion.com.ar/deportes/atletico-tucuman-newells-un-empate-con-muchas-emociones-pero-que-no-le-sirvio-a-ninguno-para-salir-nid30032021/,La Nacion,Atlético Tucumán,Atlético Tucumán
https://www.mdzol.com/mundo/2021/3/29/una-sola-dosis-de-pfizer-moderna-es-efectiva-en-un-80-148700.html,MDZOL,Una sola dosis de Pfizer o Moderna es efectiva en un 80%,Una sola dosis de Pfizer o Moderna es efectiva en un 80%
https://www.mdzol.com/deportes/2021/3/29/sera-en-el-gambarte-se-confirmo-dia-horario-de-godoy-cruz-ante-arsenal-148702.html,MDZOL,¿Será en el Gambarte? Se confirmó día y horario de Godoy Cruz ante Arsenal,¿Será en el Gambarte? Se confirmó día y horario de Godoy Cruz ante Arsenal
https://www.mdzol.com/napsix/2021/3/29/martino-su-terminante-decision-con-carlos-vela-un-guino-para-chicharito-148699.html,MDZOL,"Martino, su terminante decisión con Carlos Vela y un guiño para Chicharito","Martino, su terminante decisión con Carlos Vela y un guiño para Chicharito"
https://www.mdzol.com/mdz-show/2021/3/29/jimena-baron-volvio-las-redes-despues-de-casi-un-ano-dio-un-inesperado-anuncio-148703.html,MDZOL,Jimena Barón volvió a las redes después de casi un año y dio un inesperado anuncio,Jimena Barón volvió a las redes después de casi un año y dio un inesperado anuncio
https://www.mdzol.com/napsix/2021/3/29/neymar-sera-juzgado-en-barcelona-por-corrupcion-estafa-148707.html,MDZOL,Neymar será juzgado en Barcelona por corrupción y estafa,Neymar será juzgado en Barcelona por corrupción y estafa
https://www.mdzol.com/deportes/2021/3/29/la-fecha-se-cerro-con-empates-en-parque-patricios-tucuman-148689.html,MDZOL,En vivo: dos interesantes propuestas cierran la séptima fecha,En vivo: dos interesantes propuestas cierran la séptima fecha
https://www.mdzol.com/napsix/2021/3/29/inaudito-britney-spears-homenajea-las-mujeres-que-la-inspiraron-excluye-madonna-148576.html,MDZOL,Inaudito: Britney Spears homenajea a las mujeres que la inspiraron y excluye a Madonna,Inaudito: Britney Spears homenajea a las mujeres que la inspiraron y excluye a Madonna
https://www.cadena3.com/noticia/turno-noche/patota-de-jovenes-desfiguro-a-un-hombre-y-destrozo-su-auto_287549,Cadena 3,Patota de jóvenes desfiguró a un hombre y destrozó su auto,Patota de jóvenes desfiguró a un hombre y destrozó su auto
https://www.cadena3.com/noticia/sociedad/record-de-casos-desde-octubre-14014-nuevos-contagios_287547,Cadena 3,Récord de contagios de coronavirus desde octubre: 14.014,Récord de contagios de coronavirus desde octubre: 14.014
https://www.cadena3.com/noticia/sociedad/coronavirus-en-cordoba-7-fallecidos-y-1053-contagiados_287550,Cadena 3,Coronavirus en Córdoba: 7 fallecidos y 1.053 contagiados,Coronavirus en Córdoba: 7 fallecidos y 1.053 contagiados
https://www.losandes.com.ar/economia/una-jueza-fallo-en-contra-de-argentina-por-manipular-los-datos-del-pbi-durante-en-kirchnerismo/,Los Andes,Una jueza falló en contra de Argentina por manipular los datos del PBI durante en Kirchnerismo,Una jueza falló en contra de Argentina por manipular los datos del PBI durante en Kirchnerismo
https://www.losandes.com.ar/da-la-nota/las-polemicas-fotos-intimas-que-madonna-compartio-en-las-redes-sociales,Los Andes,Las polémicas fotos íntimas que Madonna compartió en las redes sociales,Las polémicas fotos íntimas que Madonna compartió en las redes sociales
https://www.losandes.com.ar/por-las-redes/de-terror-el-antes-y-despues-del-rostro-de-una-boxeadora-tras-una-pelea,Los Andes,De terror: el antes y después del rostro de una boxeadora tras una pelea,De terror: el antes y después del rostro de una boxeadora tras una pelea
https://www.perfil.com/noticias/reperfilar/aumentaran-las-naftas-hasta-un-7-y-los-taxis-un-44.phtml,Perfil,"Aumentaran las naftas hasta un 7% y los taxis, un 44%","Aumentaran las naftas hasta un 7% y los taxis, un 44%"
https://www.perfil.com/noticias/politica/ocana-denuncio-vacunatorio-vip-en-el-calafate-el-gobierno-dice-que-el-envio-es-algo-habitual.phtml,Perfil,"Denuncian ""vacunatorio VIP"" en Calafate: fue un ""envío complementario"", dice el gobierno","Denuncian ""vacunatorio VIP"" en Calafate: fue un ""envío complementario"", dice el gobierno"
https://www.perfil.com/noticias/reperfilar/incertidumbre-sobre-la-cantidad-de-casos-positivos-provenientes-de-viajeros.phtml,Perfil,Covid-19: comenzaron los testeos arancelados y obligatorios para viajeros del exterior,Covid-19: comenzaron los testeos arancelados y obligatorios para viajeros del exterior
https://www.infobae.com/america/agencias/2021/03/30/por-la-final-se-enfrentaran-honduras-y-mexico/,Infobae,Por la Final se enfrentarán Honduras y México,Por la Final se enfrentarán Honduras y México
https://www.infobae.com/america/agencias/2021/03/30/francia-nueva-marca-de-casos-de-covid-en-terapia-intensiva/,Infobae,Francia: Nueva marca de casos de COVID en terapia intensiva,Francia: Nueva marca de casos de COVID en terapia intensiva
https://www.infobae.com/america/agencias/2021/03/30/actualiza-1-argentina-suspende-a-15-exportadoras-de-carne-por-evadir-controles-del-estado/,Infobae,ACTUALIZA 1-Argentina suspende a 15 exportadoras de carne por evadir controles del Estado,ACTUALIZA 1-Argentina suspende a 15 exportadoras de carne por evadir controles del Estado
https://www.infobae.com/america/agencias/2021/03/30/archegos-la-enorme-fortuna-que-se-evaporo-en-unos-dias/,Infobae,"Archegos, la enorme fortuna que se evaporó en unos días","Archegos, la enorme fortuna que se evaporó en unos días"
https://www.infobae.com/america/agencias/2021/03/30/astros-volveran-a-houston-para-vacunarse-antes-de-temporada/,Infobae,Astros volverán a Houston para vacunarse antes de temporada,Astros volverán a Houston para vacunarse antes de temporada
https://www.infobae.com/america/colombia/2021/03/30/la-segura-se-estrena-como-actriz-en-una-serie-de-netflix/,Infobae,‘La Segura’ se estrena como actriz en una serie de Netflix,‘La Segura’ se estrena como actriz en una serie de Netflix
https://www.infobae.com/america/agencias/2021/03/30/actualiza-1-opositores-acusan-a-maduro-de-buscar-marginarlos-con-el-plan-de-petroleo-por-vacunas/,Infobae,"ACTUALIZA 1-Opositores acusan a Maduro de buscar marginarlos con el plan de ""petróleo por vacunas""","ACTUALIZA 1-Opositores acusan a Maduro de buscar marginarlos con el plan de ""petróleo por vacunas"""
https://www.infobae.com/america/agencias/2021/03/30/karol-g-hace-historia-en-spotify-global-con-el-debut-de-su-disco-kg0516/,Infobae,"Karol G hace historia en Spotify Global con el debut de su disco “KG0516""","Karol G hace historia en Spotify Global con el debut de su disco “KG0516"""
https://www.infobae.com/america/agencias/2021/03/30/petrolera-de-ecuador-anuncia-uso-de-terminal-privada-para-mejorar-exportacion/,Infobae,Petrolera de Ecuador anuncia uso de terminal privada para mejorar exportación,Petrolera de Ecuador anuncia uso de terminal privada para mejorar exportación
https://www.infobae.com/america/agencias/2021/03/30/alajuelense-enfrenta-a-ad-san-carlos-buscando-seguir-en-la-cima-de-la-tabla/,Infobae,Alajuelense enfrenta a AD San Carlos buscando seguir en la cima de la tabla,Alajuelense enfrenta a AD San Carlos buscando seguir en la cima de la tabla
https://www.infobae.com/america/agencias/2021/03/30/el-griego-tsitsipas-pasa-a-octavos-tras-dejar-en-el-camino-a-kei-nishikori/,Infobae,El griego Tsitsipás pasa a octavos tras dejar en el camino a Kei Nishikori,El griego Tsitsipás pasa a octavos tras dejar en el camino a Kei Nishikori
https://www.infobae.com/america/agencias/2021/03/30/armie-hammer-pierde-otro-papel-mientras-sigue-investigado-por-violacion/,Infobae,Armie Hammer pierde otro papel mientras sigue investigado por violación,Armie Hammer pierde otro papel mientras sigue investigado por violación
https://www.infobae.com/america/agencias/2021/03/30/miami-heat-logra-derrotar-a-new-york-knicks-88-98/,Infobae,Miami Heat logra derrotar a New York Knicks (88-98),Miami Heat logra derrotar a New York Knicks (88-98)
https://www.infobae.com/america/agencias/2021/03/30/el-italiano-sonego-pasa-a-octavos-de-final-del-abierto-de-miami-tras-vencer-al-colombiano-galan/,Infobae,El italiano Sonego pasa a octavos de final del Abierto de Miami tras vencer al colombiano Galán,El italiano Sonego pasa a octavos de final del Abierto de Miami tras vencer al colombiano Galán
https://www.infobae.com/america/agencias/2021/03/30/zapatillas-deportivas-satanicas-generan-escandalo-y-demanda-de-nike/,Infobae,"Zapatillas deportivas ""satánicas"" generan escándalo y demanda de Nike","Zapatillas deportivas ""satánicas"" generan escándalo y demanda de Nike"
https://www.eldestapeweb.com/politica/coronavirus-en-argentina/coronavirus-no-habra-vuelos-de-repatriacion-similares-a-los-de-2020-20213292350,Destape Web,Coronavirus: no habrá vuelos de repatriación similares a los de 2020,Coronavirus: no habrá vuelos de repatriación similares a los de 2020
https://www.eldestapeweb.com/atr/en-redes/wanda-nara-revelo-el-super-poder-que-desearia-tener-me-encantaria-leer-la-mente-de-algunas-personas--20213292380,Destape Web,"Wanda Nara reveló el súper poder que desearía tener: ""Me encantaría leer la mente de algunas personas""","Wanda Nara reveló el súper poder que desearía tener: ""Me encantaría leer la mente de algunas personas"""
https://www.eldestapeweb.com/atr/luciana-salazar/no-se-termina-mas-el-escandaloso-mail-que-redrado-le-mando-a-luciana-salazar-20213292370,Destape Web,No se termina más: el escandaloso mail que Redrado le mandó a Luciana Salazar,No se termina más: el escandaloso mail que Redrado le mandó a Luciana Salazar
https://www.pagina12.com.ar/332598-coronavirus-cuales-son-los-distritos-que-suman-restricciones,Pagina12,Coronavirus: cuáles son los distritos que suman restricciones,Coronavirus: cuáles son los distritos que suman restricciones
https://www.pagina12.com.ar/332612-cuidados-reforzados-en-semana-santa,Pagina12,Cuidados reforzados en Semana Santa,Cuidados reforzados en Semana Santa
https://www.cronica.com.ar/policiales/Una-mujer-fue-violada-y-arrojada-a-las-vias-para-que-la-atropellara-el-tren-20210329-0105.html,Cronica,Una mujer fue violada y arrojada a las vías para que la atropellara el tren,Una mujer fue violada y arrojada a las vías para que la atropellara el tren
https://www.cronica.com.ar/info-general/Coronavirus-16-pasajeros-dieron-positivo-en-los-testeos-realizados-en-Aeroparque-y-Ezeiza-20210329-0134.html,Cronica,Coronavirus: 16 pasajeros dieron positivo en los testeos realizados en Aeroparque y Ezeiza,Coronavirus: 16 pasajeros dieron positivo en los testeos realizados en Aeroparque y Ezeiza
https://www.lavoz.com.ar/ciudadanos/covid-19-en-cordoba-siete-fallecimientos-y-1053-nuevos-casos-este-lunes,La Voz,Covid-19 en Córdoba: siete fallecimientos y 1.053 nuevos casos este lunes,Covid-19 en Córdoba: siete fallecimientos y 1.053 nuevos casos este lunes
https://www.lavoz.com.ar/negocios/volkswagen-cambiara-de-nombre-a-voltswagen-en-estados-unidos,La Voz,"Volkswagen cambiará de nombre a ""Voltswagen"" en Estados Unidos","Volkswagen cambiará de nombre a ""Voltswagen"" en Estados Unidos"
https://www.lavoz.com.ar/sucesos/imputaron-por-exceso-de-legitima-defensa-a-un-joven-que-mato-a-un-delincuente-e-hirio-a-otro,La Voz,Imputaron por exceso de legítima defensa a un joven que mató a un delincuente e hirió a otro en Mendoza,Imputaron por exceso de legítima defensa a un joven que mató a un delincuente e hirió a otro en Mendoza
https://www.ambito.com/deportes/tenis/tiene-10-anos-y-no-usa-el-reves-el-ta-que-usa-ambas-manos-pegarle-la-pelota-n5180402,Ambito,Tiene 10 años y no usa el revés: el tenista que usa ambas manos para pegarle a la pelota,Tiene 10 años y no usa el revés: el tenista que usa ambas manos para pegarle a la pelota
https://www.cronista.com/economia-politica/arrancan-hoy-las-audiencias-para-discutir-tarifas-electricas/,Cronista,Arrancan hoy las audiencias para discutir tarifas eléctricas,Arrancan hoy las audiencias para discutir tarifas eléctricas
https://www.cronista.com/internacionales/tras-el-bloqueo-del-ever-given-reabrio-el-canal-de-suez/,Cronista,"Tras el bloqueo del Ever Given, reabrió el Canal de Suez","Tras el bloqueo del Ever Given, reabrió el Canal de Suez"
https://www.clarin.com/deportes/huracan-vs-gimnasia-copa-liga-profesional-futbol-previa-alineaciones-directo_0_vMCIWvXYe.html,Clarin,"Huracán vs Gimnasia, por la Copa de la Liga Profesional de Fútbol: resultado, goles y resumen","Huracán vs Gimnasia, por la Copa de la Liga Profesional de Fútbol: resultado, goles y resumen"
https://www.baenegocios.com/sociedad/Coronavirus-en-Argentina-cuantos-casos-se-registraron-hoy-lunes-29-de-marzo-20210329-0208.html,BAE Negocios,Coronavirus en Argentina: cuántos casos se registraron hoy lunes 29 de marzo,Coronavirus en Argentina: cuántos casos se registraron hoy lunes 29 de marzo
https://www.baenegocios.com/mundo/Argentina-reporta-mayor-cifra-de-casos-de-COVID-19-en-cinco-meses-20210329-0247.html,BAE Negocios,Argentina reporta mayor cifra de casos de COVID-19 en cinco meses,Argentina reporta mayor cifra de casos de COVID-19 en cinco meses
https://www.baenegocios.com/mundo/Contagios-diarios-por-la-COVID-19-presenta-una-leve-reduccion-en-Colombia-20210329-0248.html,BAE Negocios,Contagios diarios por la COVID-19 presenta una leve reducción en Colombia,Contagios diarios por la COVID-19 presenta una leve reducción en Colombia
https://www.baenegocios.com/mundo/Ecuador-insta-a-comunidad-internacional-a-apoyar-a-paises-en-vias-de-desarrollo-20210329-0243.html,BAE Negocios,Ecuador insta a comunidad internacional a apoyar a países en vías de desarrollo,Ecuador insta a comunidad internacional a apoyar a países en vías de desarrollo
https://www.baenegocios.com/mundo/Universidad-de-Mexico-realiza-evaluacion-preclinica-de-dos-vacunas-anti-covid-19-20210329-0245.html,BAE Negocios,Universidad de México realiza evaluación preclínica de dos vacunas anti covid-19,Universidad de México realiza evaluación preclínica de dos vacunas anti covid-19
https://www.baenegocios.com/mundo/El-nuevo-canciller-de-Brasil-un-diplomatico-discreto-y-buen-conocedor-de-Bolivia-20210329-0246.html,BAE Negocios,"El nuevo canciller de Brasil, un diplomático discreto y buen conocedor de Bolivia","El nuevo canciller de Brasil, un diplomático discreto y buen conocedor de Bolivia"
https://www.baenegocios.com/economia/La-familia-Macri-propone-pagar-1.011-millones-de-pesos-por-la-deuda-del-Correo-20210329-0250.html,BAE Negocios,La familia Macri propone pagar 1.011 millones de pesos por la deuda del Correo,La familia Macri propone pagar 1.011 millones de pesos por la deuda del Correo
