screen_name	date	fav	retweet	text	url	hashtags
mmbarrionuevo	Wed May 19 14:50:23 +0000 2021	12	4	"El gobierno Nacional está enviando a Corrientes 26.604 Nuevas Dosis, de esta forma se totalizarán 311.000 dosis recibidas por la Provincia
En este caso serán 12.600 SputnikV (1ra dosis)
14.004 Sinopharm de la 2da

Por favor está atento a los turnos que se otorgarán en estos días"	https://twitter.com/mmbarrionuevo/status/1395029068823814155	[]
mmbarrionuevo	Wed May 19 14:31:43 +0000 2021	10	5	"11 MUNICIPIOS de CORRIENTES con RESTRICCIONES
Implican el 66% de la Población Provincial, 730.000 personas. https://t.co/qw5D7RH0fz"	https://twitter.com/mmbarrionuevo/status/1395024374303019011	[]
mmbarrionuevo	Wed May 19 14:07:41 +0000 2021	7	3	"No quedó claro si hay medidas para toda la provincia o solo para los municipios nombrados.
En todo caso tendremos que ver el decreto
Estos son los municipios que fueron referenciados en la conferencia https://t.co/BBRiGZfnNr"	https://twitter.com/mmbarrionuevo/status/1395018324975755272	[]
mmbarrionuevo	Wed May 19 13:52:50 +0000 2021	17	6	"En general buena conferencia de prensa y las medidas

Lo más flojo son los ""datos"" de la vacunación, todo en abstracto.
El único dato falso: El Gobernador dijo que reciben 40.000 dosis semanales

En marzo fueron 80.000
En abril 97.000
En lo que va de Mayo 70.000

#Transparencia https://t.co/NzZ9eimtdc"	https://twitter.com/mmbarrionuevo/status/1395014587007778819	[{'text': 'Transparencia', 'indices': [264, 278]}]
mmbarrionuevo	Wed May 19 13:49:19 +0000 2021	4	3	"Nuevo récord de casos en Corrientes 734, la media en su valor máximo 460.
248 de la Capital https://t.co/K4G1pMjWq9 https://t.co/aSWnO2ckKk"	https://twitter.com/mmbarrionuevo/status/1395013702391304198	[]
mmbarrionuevo	Wed May 19 13:34:24 +0000 2021	13	12	"#Corrientes Hasta el 31 de mayo
Suspensión de clases presenciales en la Capital y en varias ciudades del interior 👇
Restricción a la circulación nocturna de 0 a 7 hs
Asueto administrativo del sector público
Cierre de comercio 21 hs
Cierre de Casinos y Gimnasios https://t.co/ilE3RAe0Z5"	https://twitter.com/mmbarrionuevo/status/1395009949374242819	[{'text': 'Corrientes', 'indices': [0, 11]}]
mmbarrionuevo	Wed May 19 11:58:24 +0000 2021	0	0	@candeglezz Que bajo en 14 días vs 14 días anteriores, pero en general ya casi todos están subiendo en los últimos días.	https://twitter.com/mmbarrionuevo/status/1394985791089217537	[]
mmbarrionuevo	Wed May 19 11:43:03 +0000 2021	51	27	"Muertes por fecha de Fallecimiento
Hace un mes nos decían ""no son comparables ambas olas""
Valores máximos de fallecidos
PBA 276 (24-04)
CABA 65 (04-05)
Total País 430 (02-05) 

Ojalá dejemos de discutir lo indiscutible
Pongamos la Salud y la Vida por encima de todo
RECIEN ES MAYO https://t.co/DShw9r3bLA"	https://twitter.com/mmbarrionuevo/status/1394981924846940161	[]
mmbarrionuevo	Wed May 19 11:29:38 +0000 2021	9	3	Los casos de Hoy en el Interior Bonaerense https://t.co/tlMEDBKsaQ	https://twitter.com/mmbarrionuevo/status/1394978548717342723	[]
mmbarrionuevo	Wed May 19 11:29:36 +0000 2021	10	4	Los Casos de Hoy en el AMBA https://t.co/UP3QKp3POR	https://twitter.com/mmbarrionuevo/status/1394978543512211459	[]
mmbarrionuevo	Wed May 19 11:29:35 +0000 2021	6	2	"En 7 días, prácticamente todos creciendo
AMBA +8%
Resto sin AMBA +39% https://t.co/Sc95AmiMZR"	https://twitter.com/mmbarrionuevo/status/1394978538957254659	[]
mmbarrionuevo	Wed May 19 11:29:34 +0000 2021	21	9	El rebote de casos en CABA es bastante más marcado que en GBA, pero ya todo el AMBA creciendo https://t.co/AFVKynJzSt	https://twitter.com/mmbarrionuevo/status/1394978534884585474	[]
mmbarrionuevo	Wed May 19 11:29:33 +0000 2021	48	34	"El Resto del País (Sin AMBA) en una segunda escalada que debemos frenar.
El AMBA rebotando en Valores demasiado altos. https://t.co/oMzNeUoM42"	https://twitter.com/mmbarrionuevo/status/1394978529712955394	[]
mmbarrionuevo	Wed May 19 01:16:02 +0000 2021	44	28	"Ambulancias de todo el interior provincial, en el hospital de campaña de Corrientes Capital
Siguen aumentando las internaciones y sigue la concentración de la atención
Nuestro sistema de salud, parece un sistema de transporte
Impresionante ver las ambulancias en nuestras rutas https://t.co/jvYMxvDD3s"	https://twitter.com/mmbarrionuevo/status/1394824130810327044	[]
mmbarrionuevo	Wed May 19 01:00:53 +0000 2021	5	0	"@Aleja_Alonso66 Coincido, de hecho por eso público el semáforo para ver todos los indicadores posibles.
Pero la gravedad de la situación es indiscutible y lamentablemente se ve en los fallecidos."	https://twitter.com/mmbarrionuevo/status/1394820320008224770	[]
mmbarrionuevo	Wed May 19 00:18:53 +0000 2021	53	24	"Casos cada 100.000 habitantes en 14 días

Si bien el indicador es por departamento, muestro como referencia las 18 provincias que están por encima de los 500 casos.
18 por encima de los 500, de los cuales 5 por encima de los 1.000. https://t.co/fVkckRUtB8"	https://twitter.com/mmbarrionuevo/status/1394809750030888960	[]
mmbarrionuevo	Tue May 18 22:27:54 +0000 2021	2	0	@lilianaluisasof Coincido, de hecho no hablo de CABA en este tweet	https://twitter.com/mmbarrionuevo/status/1394781822425444352	[]
mmbarrionuevo	Tue May 18 21:02:32 +0000 2021	58	27	"Son 9 las provincias con valores máximos
Catamarca
Chaco
Córdoba
La Pampa
La Rioja
Río Negro
Salta
San Juan
Santa Fe

Además Corrientes que hoy tuvo valor máximo, solo que no lo carga
En total son 10
CABA y PBA muy cerca del Máximo

Gracias @C5N por hacerme notar el error"	https://twitter.com/mmbarrionuevo/status/1394760336943767553	[]
mmbarrionuevo	Tue May 18 20:54:12 +0000 2021	1	0	@oscaratienza un fuerte abrazo doc	https://twitter.com/mmbarrionuevo/status/1394758240597069833	[]
mmbarrionuevo	Tue May 18 20:53:23 +0000 2021	283	212	"Todo bordó oscuro, bordó y rojo y creciendo.
La Patagonia y la Región Centro creciendo mucho.
CUYO también de manera marcada.

Tomemos medidas en serio ya, no es tiempo de divisiones ni especulaciones https://t.co/c5nAGIQzTG"	https://twitter.com/mmbarrionuevo/status/1394758035181015047	[]
mmbarrionuevo	Tue May 18 20:36:25 +0000 2021	465	246	"No hay margen para discusiones, ni voluntarismo ni medidas a mitad de camino.

AÚN NO LLEGÓ EL INVIERNO https://t.co/EYqRQMsAr2"	https://twitter.com/mmbarrionuevo/status/1394753765752901633	[]
mmbarrionuevo	Tue May 18 20:32:53 +0000 2021	74	52	El total país y 8 provincias con valores máximos hoy. https://t.co/2KqDtUzpP9	https://twitter.com/mmbarrionuevo/status/1394752875826499591	[]
mmbarrionuevo	Tue May 18 20:32:52 +0000 2021	36	27	Córdoba y Santa Fe en Valores Máximos https://t.co/y7H07yXdFS	https://twitter.com/mmbarrionuevo/status/1394752871686672388	[]
mmbarrionuevo	Tue May 18 20:32:51 +0000 2021	29	24	Todos los grandes agrupados creciendo https://t.co/IB8owBvDQd	https://twitter.com/mmbarrionuevo/status/1394752867391660032	[]
mmbarrionuevo	Tue May 18 20:32:50 +0000 2021	32	23	"5.813 pacientes en terapia.
494 la media de fallecidos. https://t.co/usHBAYcvQ4"	https://twitter.com/mmbarrionuevo/status/1394752863365173249	[]
mmbarrionuevo	Tue May 18 20:32:49 +0000 2021	325	227	"3 5 . 5 4 3 casos y 7 4 5   F A L L E C I D O S
5 . 8 1 3 PACIENTES EN TERAPIA
111.757 test

Valores máximos en El interior del país (17.485), Córdoba 4.074; Santa Fe 3.302; Mendoza 1.095 y Tucumán 1.194
CABA 3.465 y PBA 14.593 muy cerca del máximo https://t.co/nfViOXzEV8"	https://twitter.com/mmbarrionuevo/status/1394752858315165700	[]
mmbarrionuevo	Tue May 18 18:34:44 +0000 2021	20	6	"Y vuelven las fakenews.
Lamentable.
Mañana son los anuncios de las medidas en Corrientes. https://t.co/zrH0FZUfOK"	https://twitter.com/mmbarrionuevo/status/1394723143248457730	[]
mmbarrionuevo	Tue May 18 16:59:07 +0000 2021	15	4	"Situación muy complicada en Corrientes
Retroceso de Fase en toda la provincia.

https://t.co/vG417L3Eee"	https://twitter.com/mmbarrionuevo/status/1394699079117152258	[]
mmbarrionuevo	Tue May 18 15:44:07 +0000 2021	49	29	"#Corrientes 
Los Grupos etarios que más crecen son los niños, jóvenes y adolescentes. 
Luego la ""fuerza laboral"" de 30 a 59. 
Los adultos mayores más contenidos (efecto vacuna) https://t.co/ZE9XlKmYSp"	https://twitter.com/mmbarrionuevo/status/1394680204816228355	[{'text': 'Corrientes', 'indices': [0, 11]}]
mmbarrionuevo	Tue May 18 15:21:15 +0000 2021	20	8	"Mañana se va a anunciar un retroceso de fase en toda la Provincia.
Los detalles de las medidas serán anunciados por el gobierno provincial. https://t.co/XPV6kJCwAe"	https://twitter.com/mmbarrionuevo/status/1394674450268889090	[]
mmbarrionuevo	Tue May 18 15:11:28 +0000 2021	8	3	1ras dosis, tipo de vacuna aplicada y % de avance https://t.co/dQLWhcz97S	https://twitter.com/mmbarrionuevo/status/1394671988694716417	[]
mmbarrionuevo	Tue May 18 15:11:27 +0000 2021	12	5	Avance de la Vacunación con 1ra y 2da dosis según población objetivo. https://t.co/1kIVjsV1sr	https://twitter.com/mmbarrionuevo/status/1394671984827674626	[]
mmbarrionuevo	Tue May 18 15:11:26 +0000 2021	69	32	"Se informaron 190.000 dosis ayer.
91.000 de la 1ra y 99.000 de la 2da.

El Avance de la vacunación con personas con al menos una dosis es el siguiente:
+ de 80: 77.3%
70 a 79: 85.8%
60 a 69: 74.5% https://t.co/h7mbzmziFt"	https://twitter.com/mmbarrionuevo/status/1394671980734033928	[]
mmbarrionuevo	Tue May 18 14:38:12 +0000 2021	22	9	"#Corrientes 
Situación crítica en gran parte de la provincia.
La focalización de medidas parece encontrar un límite, dio resultados en su momento, pero hoy ""el foco"" es todo el territorio.
Debiéramos adoptar medidas en todo el territorio provincial. https://t.co/ywvwRTFtJt"	https://twitter.com/mmbarrionuevo/status/1394663615974809610	[{'text': 'Corrientes', 'indices': [0, 11]}]
mmbarrionuevo	Tue May 18 13:53:38 +0000 2021	5	4	"Corrientes se tiñe de bordó oscuro, bordó y rojo.
No son situaciones aisladas es generalizado.
La Provincia a punto de llegar a los 500 casos cada 100.000 habitantes del ALARMA EPIDEMIOLÓGICA https://t.co/SILKx3PYp9 https://t.co/GOeLFrAfUb"	https://twitter.com/mmbarrionuevo/status/1394652403308314624	[]
mmbarrionuevo	Tue May 18 13:16:46 +0000 2021	3	3	Crece la Capital y Crece el Interior https://t.co/vLbcvHTIkA	https://twitter.com/mmbarrionuevo/status/1394643124668993541	[]
mmbarrionuevo	Tue May 18 13:16:45 +0000 2021	16	8	"#Corrientes 
Valor Máximo de Casos 718; Valor máximo en la Media de Casos 411
Mayor media de muertes diarias (MAS DE 6 FALLECIDOS DIARIOS)

Crece la Capital y Crece el Interior.
SITUACIÓN EXTREMA https://t.co/54XhcaVQWI"	https://twitter.com/mmbarrionuevo/status/1394643120525041668	[{'text': 'Corrientes', 'indices': [0, 11]}]
mmbarrionuevo	Tue May 18 12:46:39 +0000 2021	30	19	"GBA 2 permanece a la baja.

El Resto empezando nuevamente a crecer https://t.co/AoGWdmQj1p"	https://twitter.com/mmbarrionuevo/status/1394635544685076485	[]
mmbarrionuevo	Tue May 18 12:46:38 +0000 2021	72	60	"AMBA +1.2% en 7 días
CABA +7.3% en 7 días
GBA -0.7% en 7 días

Interior +33% en 7 días https://t.co/zj59fwPhmZ"	https://twitter.com/mmbarrionuevo/status/1394635539958145024	[]
mmbarrionuevo	Tue May 18 12:46:37 +0000 2021	17	8	Los casos de Hoy en el AMBA https://t.co/VeLXh5FpTX	https://twitter.com/mmbarrionuevo/status/1394635536019693571	[]
mmbarrionuevo	Tue May 18 12:46:35 +0000 2021	129	57	El Semáforo del AMBA https://t.co/pF5CsTGIRX	https://twitter.com/mmbarrionuevo/status/1394635528402780161	[]
mmbarrionuevo	Tue May 18 10:45:04 +0000 2021	33	12	"Sacamos personal de los otros hospitales para llevarlos al Hospital de Campaña.
La estrategia no es agrandar el hospital, si no tenes personal, la estrategia debe ser bajar los contagios.
Mientras la descentralizacion en la provincia puede servir. https://t.co/zNJhCPj21Z"	https://twitter.com/mmbarrionuevo/status/1394604948135030789	[]
mmbarrionuevo	Mon May 17 23:38:01 +0000 2021	208	70	"Esta semana empiezan a llegar vacunas de AstraZeneca, en las próximas semanas más de 4 millones, que se van a utilizar para completar los esquemas de vacunación y avanzar fuerte con 1ras dosis.
Para fines de junio, hacen falta aplicar 550/600.000 2das Dosis de AZ https://t.co/kt47dMPOOg"	https://twitter.com/mmbarrionuevo/status/1394437079078215685	[]
mmbarrionuevo	Mon May 17 22:50:53 +0000 2021	82	25	"Se liberan para distribuir 500.000 dosis recibidas de SputnikV
A Corrientes llegarán desde Nación cerca 12.500 dosis esta semana para otorgar nuevos turnos, que se suman a las 12.500 que llegaron el fin de semana.
Está atento para verificar.
#Vacunate https://t.co/9ftPJa7zy5"	https://twitter.com/mmbarrionuevo/status/1394425216294604800	[{'text': 'Vacunate', 'indices': [242, 251]}]
mmbarrionuevo	Mon May 17 22:39:44 +0000 2021	15	5	Dosis distribuidas y aplicadas por Jurisdicción https://t.co/7P50cTmtK5	https://twitter.com/mmbarrionuevo/status/1394422410955403264	[]
mmbarrionuevo	Mon May 17 22:39:43 +0000 2021	44	19	"Monitor Público de Vacunación
10.138.169 dosis aplicadas
8.110.076 con al menos una dosis
y 2.028.093 con ambas dosis https://t.co/N0uqlO8gIe"	https://twitter.com/mmbarrionuevo/status/1394422406710706178	[]
mmbarrionuevo	Mon May 17 20:50:47 +0000 2021	50	30	"Vean la pendiente del resto del país, es muy similar a la pendiente de marzo abril del AMBA

El AMBA retomando el crecimiento. https://t.co/TJb7xljyfW"	https://twitter.com/mmbarrionuevo/status/1394394993666691082	[]
mmbarrionuevo	Mon May 17 20:50:46 +0000 2021	124	71	Casos cada 100.000 habitantes en el AMBA https://t.co/cJxL2SAj5K	https://twitter.com/mmbarrionuevo/status/1394394988059013121	[]
mmbarrionuevo	Mon May 17 20:35:35 +0000 2021	24	7	Una mirada a las regiones https://t.co/ARAiMAlryY	https://twitter.com/mmbarrionuevo/status/1394391168637616135	[]
mmbarrionuevo	Mon May 17 20:35:34 +0000 2021	40	18	"Mas allá de la carga de Formosa, un lunes demasiado alto.
Creciendo prácticamente en todo el País. https://t.co/KZWTgaVLHn"	https://twitter.com/mmbarrionuevo/status/1394391162816016384	[]
mmbarrionuevo	Mon May 17 20:35:32 +0000 2021	108	56	"28.680 casos informados en lunes (hay una actualización de Formosa con 5.630 casos), pero aún así un salto muy grande, de CABA, PBA y Córdoba

NUEVO MÁXIMO DE PACIENTES EN TERAPIA 5.690
91.456 test https://t.co/7oyTaaaicK"	https://twitter.com/mmbarrionuevo/status/1394391155689807874	[]
mmbarrionuevo	Mon May 17 19:52:53 +0000 2021	62	17	Cuidados + Vacunas https://t.co/m9zqP9RUrT	https://twitter.com/mmbarrionuevo/status/1394380423044739076	[]
mmbarrionuevo	Mon May 17 16:58:03 +0000 2021	1	0	"@juanguiot No es una comparación Juan
Es mostrar la cantidad de fallecidos que estamos teniendo antes de empezar el invierno."	https://twitter.com/mmbarrionuevo/status/1394336423159926787	[]
mmbarrionuevo	Mon May 17 13:56:31 +0000 2021	21	10	"#Corrientes 
Avance de la Vacunación 1ra dosis
Mayores de 80: 65.5% (El Rango etario de mayor riesgo es el de menor avance)
De 70 a 79: 78.9%
De 60 a 69: 79%
De 50 a 59: 43.3% https://t.co/2keyD7Nzhb"	https://twitter.com/mmbarrionuevo/status/1394290739866218497	[{'text': 'Corrientes', 'indices': [0, 11]}]
mmbarrionuevo	Mon May 17 13:24:49 +0000 2021	9	4	369 casos de media https://t.co/YNRw2ltnSS	https://twitter.com/mmbarrionuevo/status/1394282762815819782	[]
mmbarrionuevo	Mon May 17 13:24:48 +0000 2021	24	17	"#Corrientes 
El lunes con más casos desde el inicio de la Pandemia.
8 F A L L E C I D O S

Por Favor Cuidate!! https://t.co/Sd8x8ieHoi"	https://twitter.com/mmbarrionuevo/status/1394282758759845890	[{'text': 'Corrientes', 'indices': [0, 11]}]
mmbarrionuevo	Mon May 17 13:01:51 +0000 2021	2	0	@Ciro_Zar Es por fecha de fallecimiento y tiene demora en las cargas.	https://twitter.com/mmbarrionuevo/status/1394276982775484421	[]
mmbarrionuevo	Mon May 17 12:50:31 +0000 2021	150	90	"Muertes por millón de habitantes y por fecha de fallecimiento.
Más casos implican más fallecidos, tan duro e irrefutable como eso.
Dejemos de discutir lo indiscutible

Por Favor Cuidate https://t.co/oTu09Su6k0"	https://twitter.com/mmbarrionuevo/status/1394274130900434946	[]
mmbarrionuevo	Mon May 17 11:54:59 +0000 2021	73	41	La situación es extrema en gran parte del país https://t.co/Yt4DLRniiz	https://twitter.com/mmbarrionuevo/status/1394260154594516993	[]
mmbarrionuevo	Mon May 17 11:54:57 +0000 2021	278	177	"El Pantallazo Federal
Los valores extremos del AMBA, van pasando al todo el país.
El crecimiento en el Interior del país tiene la misma pendiente que tuvo el AMBA en Marzo y Abril.
Es importante tomar medidas a tiempo

#Cuidate https://t.co/lvgz7ZuDlC"	https://twitter.com/mmbarrionuevo/status/1394260146780614659	[{'text': 'Cuidate', 'indices': [219, 227]}]
mmbarrionuevo	Mon May 17 11:34:12 +0000 2021	20	8	Casos cada 100.000 habitantes y % de crecimiento en 14 días. https://t.co/hJcy6g3lOZ	https://twitter.com/mmbarrionuevo/status/1394254924469387265	[]
mmbarrionuevo	Mon May 17 11:34:11 +0000 2021	19	12	"CABA y Zona Norte creciendo en 7 días.
Zona Oeste también empezando a crecer.

El Resto del País creciendo marcadamente. https://t.co/0m8sogIKGX"	https://twitter.com/mmbarrionuevo/status/1394254920707186692	[]
mmbarrionuevo	Mon May 17 11:34:10 +0000 2021	95	38	"El AMBA encontró un piso en la reducción de casos, en valores demasiado elevados.

El factor del clima se suma las dificultades.

Ventilá Ambientes
Distancia Física
Evitá Reuniones Evitables
Usá Barbijo https://t.co/Ccd8IyJZWq"	https://twitter.com/mmbarrionuevo/status/1394254915590049797	[]
mmbarrionuevo	Mon May 17 10:34:35 +0000 2021	463	119	"🇦🇷🇦🇷💉💉🇦🇷🇦🇷
1 0 . 0 0 0 .0 0 0 de dosis aplicadas en la Argentina.

Vacunas + Cuidados https://t.co/02lPsu5VW6"	https://twitter.com/mmbarrionuevo/status/1394239920055754752	[]
mmbarrionuevo	Mon May 17 01:13:40 +0000 2021	3	0	@Oxalix2 hoy se actualizó	https://twitter.com/mmbarrionuevo/status/1394098760913936395	[]
mmbarrionuevo	Mon May 17 01:12:34 +0000 2021	33	17	"El resto del país, asumiendo una pendiente muy similar a la del AMBA durante marzo y abril

En el Interior es hora de adoptar medidas que restrinjan la movilidad. https://t.co/cAFZZcohhW"	https://twitter.com/mmbarrionuevo/status/1394098483460780033	[]
mmbarrionuevo	Mon May 17 01:12:33 +0000 2021	56	29	"El AMBA deja de bajar, incluso tiene un leve crecimiento.
Estamos aún en valores demasiado elevados https://t.co/wvTSdGgwre https://t.co/KxYwXyigOx"	https://twitter.com/mmbarrionuevo/status/1394098479065149441	[]
mmbarrionuevo	Mon May 17 00:45:39 +0000 2021	429	229	"GBA tuvo una reducción más pronunciada que CABA.
Hoy GBA dejó de bajar y CABA ya empezó a crecer.

Por Favor #Cuidate https://t.co/8Gfw8jUnKT"	https://twitter.com/mmbarrionuevo/status/1394091711798956032	[{'text': 'Cuidate', 'indices': [109, 117]}]
mmbarrionuevo	Sun May 16 23:01:01 +0000 2021	284	67	"💙💛💙 y ❤️🤍❤️
Lo importante no es el resultado ni el juego, tampoco el campeonato
Lo importante es ver el nivel de avance del Virus:
La mitad del plantel de uno de los 2 equipos más importantes de la Argentina está contagiado.

Estamos en una situación extrema
#Cuidate"	https://twitter.com/mmbarrionuevo/status/1394065378033217539	[{'text': 'Cuidate', 'indices': [259, 267]}]
mmbarrionuevo	Sun May 16 22:54:31 +0000 2021	36	31	"Región Centro con más casos que CABA + PBA
PATAGONIA y CUYO creciendo mucho
NEA y NOA aunque más bajo también creciendo https://t.co/7mKENyqLaO"	https://twitter.com/mmbarrionuevo/status/1394063744506925056	[]
mmbarrionuevo	Sun May 16 22:54:30 +0000 2021	37	32	"Los 4 Grandes
Fuerte crecimiento de Córdoba
Santa Fe y Mendoza también creciendo
Tucumán algo más estable https://t.co/Omx3ajyRjg"	https://twitter.com/mmbarrionuevo/status/1394063739033432069	[]
mmbarrionuevo	Sun May 16 22:54:29 +0000 2021	56	63	"CABA y PBA retomando crecimiento
La 4 Grandes con una pendiente muy marcada
Las 18 más Chicas creciendo también https://t.co/3T2vHxd3Bo"	https://twitter.com/mmbarrionuevo/status/1394063733287182341	[]
mmbarrionuevo	Sun May 16 22:54:28 +0000 2021	152	110	"El total País con un fuerte crecimiento
Crece el Interior
PBA creciendo: GBA deja de bajar e Interior Bonaerense creciendo
CABA volviendo a crecer https://t.co/6DnN2Dqw2V"	https://twitter.com/mmbarrionuevo/status/1394063728887336962	[]
mmbarrionuevo	Sun May 16 19:06:29 +0000 2021	1	0	@manusnm Si, innovamos	https://twitter.com/mmbarrionuevo/status/1394006358379450368	[]
mmbarrionuevo	Sun May 16 16:22:52 +0000 2021	208	7	"Que tengan un hermoso domingo!!!
En familia y cuidándonos! https://t.co/gaP70HTRaZ"	https://twitter.com/mmbarrionuevo/status/1393965183140253698	[]
mmbarrionuevo	Sun May 16 14:28:53 +0000 2021	41	26	"9 correntinas y correntinos fallecieron ayer
N U E V E    F A L L E C I D O S

En la Capital ya superamos los 100 casos de promedio
Se amplía el hospital de campaña, por qué hay más y más enfermos

BAJEMOS LOS CONTAGIOS
Evitá las reuniones evitables
Ventila los ambientes
Barbijos https://t.co/YIOkmfdFxD"	https://twitter.com/mmbarrionuevo/status/1393936497557049351	[]
mmbarrionuevo	Sat May 15 16:07:00 +0000 2021	11	3	"Las elecciones a gobernador en Corrientes solo se pueden realizar entre el 10 de septiembre y el 10 de octubre, según la Constitución Provincial y el Código Electoral.
29 de agosto nunca fue posible

Elecc en Ctes: podrían realizarse el 3 o 10 de octubre https://t.co/b57ptDEqfd"	https://twitter.com/mmbarrionuevo/status/1393598799734530048	[]
mmbarrionuevo	Sat May 15 13:58:22 +0000 2021	40	24	Avances de la Vacunación con 1ra y 2da dosis según población Objetivo https://t.co/oLL5B8PBFt	https://twitter.com/mmbarrionuevo/status/1393566429622976516	[]
mmbarrionuevo	Sat May 15 13:58:21 +0000 2021	139	70	"Avance de la Vacunación con 1ra dosis, por lugar de Residencia con independencia de en que Jurisdicción se aplicaron
Es muy importante ver el verde protector en los mayores de 60.

Vacunas + Cuidados
Sólo Vacunas no alcanza https://t.co/eRTmrsljOX"	https://twitter.com/mmbarrionuevo/status/1393566423272800257	[]
mmbarrionuevo	Sat May 15 12:34:00 +0000 2021	117	39	La estrategia de diferir la segunda dosis muestra ser exitosa https://t.co/ynW6UPbmW2	https://twitter.com/mmbarrionuevo/status/1393545198647533569	[]
mmbarrionuevo	Fri May 14 22:25:47 +0000 2021	54	29	El Interior Bonaerense creciendo, como crece el resto del país. https://t.co/wtWQZJH3Oy	https://twitter.com/mmbarrionuevo/status/1393331734696140801	[]
mmbarrionuevo	Fri May 14 22:25:45 +0000 2021	303	146	"3 días de un rebote en CABA, ojalá no sea tendencia
El GBA bajando menos

La llegada del frío, nos debe hacer extremar los cuidados
Por eso insistimos tanto que el pico anterior se había dado en ABRIL
El clima es un factor adicional a la movilidad
VENTILACIÓN CRUZADA DE AMBIENTES https://t.co/RpVjA6reaf"	https://twitter.com/mmbarrionuevo/status/1393331729750974473	[]
mmbarrionuevo	Fri May 14 22:06:25 +0000 2021	24	18	"% de Variación en 7 y 14 días 
La gran mayoría creciendo en 7 días https://t.co/xiaptsd0nE"	https://twitter.com/mmbarrionuevo/status/1393326861686607873	[]
mmbarrionuevo	Fri May 14 22:06:24 +0000 2021	26	21	Córdoba creciendo mucho https://t.co/ILVGAQFVGw	https://twitter.com/mmbarrionuevo/status/1393326857718751236	[]
mmbarrionuevo	Fri May 14 22:06:22 +0000 2021	12	14	Fuerte crecimiento del Interior https://t.co/EoncYnQhBi	https://twitter.com/mmbarrionuevo/status/1393326851494453249	[]
mmbarrionuevo	Fri May 14 22:06:21 +0000 2021	16	17	"Nuevo Valor Máximo en Terapia intensiva
5 . 4 5 7  Pacientes Graves en la Argentina https://t.co/9sKjl1MtMV"	https://twitter.com/mmbarrionuevo/status/1393326847178514432	[]
mmbarrionuevo	Fri May 14 22:06:20 +0000 2021	94	57	"27.363 casos y 6 0 1 Fallecidos
Nuevo Valor Máximo de pacientes en Terapia 5.457
Test 82.695

Con la llegada del frío, el AMBA parece estar encontrando un tope en la reducción.
El Interior creciendo de manera generalizada, Centro y Patagonia de manera muy marcada. https://t.co/cYMaz6pk3N"	https://twitter.com/mmbarrionuevo/status/1393326843034542084	[]
mmbarrionuevo	Fri May 14 19:41:01 +0000 2021	1	0	@morhijo @drclaudiosalud @DoctorKruz @cragut @lanacionmas @nperezbalino @CoronavirusNewv @AgusCommisso @paulinor76 @grmadryn @mgiambar Coincido en parte del diagnóstico, no dejes de ver qué CABA fue la jurisdicción que más dosis recibió y que más vacunó en relación a su población.	https://twitter.com/mmbarrionuevo/status/1393290273321586689	[]
mmbarrionuevo	Fri May 14 19:38:54 +0000 2021	47	16	"El plan estratégico de vacunación contempla pasar de los +60 al los 18-59 con factores de Riesgo.
Eso permitirá inmunizar a una población objetivo prioritaria.
Hay jurisdicciones que se están apartando del plan estratégico, entre ellas Corrientes. https://t.co/oYFL6Ha4UJ"	https://twitter.com/mmbarrionuevo/status/1393289739327975424	[]
mmbarrionuevo	Fri May 14 17:28:12 +0000 2021	27	6	"🇦🇷Nación envia 12.600 dosis más para seguir vacunado en Corrientes

12.600 correntinos podrán recibir los turnos y ser vacunados con la 1ra dosis de SputnikV
Se trata de la distribución de cerca de la mitad de las dosis que se recibieron en estos días luego del control del ANMAT https://t.co/14OL8tAs3x"	https://twitter.com/mmbarrionuevo/status/1393256847344287744	[]
mmbarrionuevo	Fri May 14 14:48:12 +0000 2021	0	0	"@LaliBeht Representa más del 25%. 
Nadie pretende llegar al 100% https://t.co/A9e6VPIUpj"	https://twitter.com/mmbarrionuevo/status/1393216582206345221	[]
mmbarrionuevo	Fri May 14 14:13:57 +0000 2021	36	24	"Que el marketing no nos tape la realidad.
Aún faltan 35.000 adultos mayores de 60 por vacunar, 26.000 del interior.

Todos debemos hacer el esfuerzo por comunicar y colaborar para que se inscriban.

Las Vacunas salvan vidas, especialmente de la población en riesgo. https://t.co/OSymBIq7sX https://t.co/GmKAoKIi5L"	https://twitter.com/mmbarrionuevo/status/1393207964144742403	[]
mmbarrionuevo	Fri May 14 11:58:11 +0000 2021	85	40	"CABA
Crece el % relativo de niños en el total de contagios. En valores absolutos se estabilizan
También lo hacen las personas entre 50 a 69 años, aunque en valores absolutos bajan
Los Jóvenes y Adolescentes en general bajando, con influencia de las restricciones a la nocturnidad https://t.co/bqwjYwaD8Q"	https://twitter.com/mmbarrionuevo/status/1393173795230343174	[]
mmbarrionuevo	Fri May 14 11:32:12 +0000 2021	94	31	"Excelente @FabBallarini y @Chequeado 
Ventilar, ventilar y ventilar

Usá Barbijo y matene distancia https://t.co/BoGaKkkWrI"	https://twitter.com/mmbarrionuevo/status/1393167257317040130	[]
