date	screen_name	text	fav	retweet	url	is_rt	followers_count	friends_count
Thu Oct 21 02:56:09 +0000 2021	zurdoinutil	Agárrate @jlespert te descalabro en el mano a mano #DebateBsAs	38	4	https://twitter.com/zurdoinutil/status/1451019448291192837	False	21548	21254
Thu Oct 21 02:56:09 +0000 2021	LuzGarcia__	RT @DANYD8: #DebateBsAs sin carisma el único que da propuestas claras es #Santilli @diegosantilli el resto chusmas de feria FIN	0	33	https://twitter.com/LuzGarcia__/status/1451019446743486470	False	818	556
Thu Oct 21 02:56:08 +0000 2021	Antik589730271	Petera goloza paz #DebateBsAs	0	0	https://twitter.com/Antik589730271/status/1451019444126306307	False	2	23
Thu Oct 21 02:56:07 +0000 2021	TeresitaFerrara	"RT @Trocaster: Resumiendo...
Derrota Paz
#DebateBuenosAires
#DebateBsAs https://t.co/crFV27QIXS"	0	47	https://twitter.com/TeresitaFerrara/status/1451019436924801028	False	80	19
Thu Oct 21 02:56:04 +0000 2021	gmasf1	"RT @DANYD8: #DebateBsAs Propuestas de Derrota Paz ah pero Macri ! 
Ah pero Macri ! Ah pero Macri!
Ah pero Macri!!!! I N F U M A B  L E ! ht…"	0	43	https://twitter.com/gmasf1/status/1451019427894288387	False	1246	403
Thu Oct 21 02:56:04 +0000 2021	Florenciaherrr	¿Santilli se cree que en la provincia todo es pasillo? No la caminó ni un poco.. #Santilli #Debateprovincia #DebateTN #DebateBsAs	1	1	https://twitter.com/Florenciaherrr/status/1451019425071579137	False	212	254
Thu Oct 21 02:55:49 +0000 2021	Velo85ok	Verguenza dan este tipo de #DebateBsAs que NO Sirve para nada. Porque no le hacemos una entrevista laboral a los candidatos a ver si se la bancan?	2	0	https://twitter.com/Velo85ok/status/1451019364581314563	False	36	260
Thu Oct 21 02:55:39 +0000 2021	blackaniima	"Tolosa Paz está con tanto miedo que se hace la cocorita, la casta tiene miedo 🥂
#DebateBuenosAires #DebateBsAs"	1	0	https://twitter.com/blackaniima/status/1451019319584776205	False	74	247
Thu Oct 21 02:55:37 +0000 2021	UnMonoRandom	#DebateBsAs la gran prueba va a ser si del caño lo atiende a espert	0	0	https://twitter.com/UnMonoRandom/status/1451019314111434756	False	61	189
Thu Oct 21 02:55:34 +0000 2021	ToniFanara	"SANTILLI: A MACRI LO CITARON A DECLARAR A INDAGATORIA

NO SE TENÍAN QUE PRESENTAR SUS ABOGADOS

TENÍA QUE IR PERSONALMENTE

BASTA DE ESAS CORONITAS O LA IMPUNIDAD ACÁ NO LA TERMINAMOS MAS !!!!!

#DebateBuenosAires 
#DebateBsAs"	2	1	https://twitter.com/ToniFanara/status/1451019299582357505	False	830	2545
Thu Oct 21 02:55:33 +0000 2021	anniepati	"RT @MariaVe51879462: Escuchaste Derrota Paz?? Punto a favor para Espert que te hablo como TUGO manejo la pandemia !!!
#DebateBsAs 
#Derrota…"	0	13	https://twitter.com/anniepati/status/1451019297371865090	False	90	305
Thu Oct 21 02:55:30 +0000 2021	LALABOETTI	"RT @Anonymou5____: Quien está quedando mal en el debate? Se agradece el RT y la compartida
#debate #DebateBsAs #Debateprovincia"	0	9	https://twitter.com/LALABOETTI/status/1451019281508954112	False	181	212
Thu Oct 21 02:55:27 +0000 2021	ObsComprometido	"RT @Trocaster: Resumiendo...
Derrota Paz
#DebateBuenosAires
#DebateBsAs https://t.co/crFV27QIXS"	0	47	https://twitter.com/ObsComprometido/status/1451019269572071429	False	4857	1695
Thu Oct 21 02:55:09 +0000 2021	SalchichaFeliz	"#DebateBsAs
De que se sorprenden, si #DerrotaPaz no escucha cuando la entrevistan y hace un monólogo. Era evidente que no sabía debatir y mucho menos que tenía alguna propuesta."	0	0	https://twitter.com/SalchichaFeliz/status/1451019194338791424	False	479	1601
Thu Oct 21 02:55:03 +0000 2021	josefinah05	RT @jlzorzi: Derrota Golosa Paz es la Cheta de Juana Molina, habla de la provincia y vive en Puerto Madero con Albistur que le “prestaba” e…	0	17	https://twitter.com/josefinah05/status/1451019171903545346	False	19708	16001
Thu Oct 21 02:54:39 +0000 2021	martaabadie	RT @jorgecorchomat: #DerrotaPaz y dale con #Vidal No podes explicar las ordenes de detenciones de tu #Jefa el voto en la @ONU_es a favor de…	0	23	https://twitter.com/martaabadie/status/1451019068878692353	False	289	241
Thu Oct 21 02:54:28 +0000 2021	LucasMaaxii	RT @zurdoinutil: Para mi todo tiene que ser gratis #DebateBsAs	0	20	https://twitter.com/LucasMaaxii/status/1451019023085359104	False	630	2706
Thu Oct 21 02:54:26 +0000 2021	LucasMaaxii	RT @zurdoinutil: Me había faltado la palabra “capitalismo”, ya estoy realizado! #DebateBsAs	0	7	https://twitter.com/LucasMaaxii/status/1451019016030543877	False	630	2706
Thu Oct 21 02:54:16 +0000 2021	Armesto_88	"En el mano a mano Tolosa Paz lo está paseando a Santilli
Error de Santilli antes que acierto de Tolosa
#Debateprovincia #DebateBsAs"	5	1	https://twitter.com/Armesto_88/status/1451018974875906048	False	546	720
Thu Oct 21 02:54:15 +0000 2021	GabySmolskiOdeh	RT @zurdoinutil: Quién va liderando el debate? #DebateBsAs #Debateprovincia #debate	0	10	https://twitter.com/GabySmolskiOdeh/status/1451018970207768577	False	735	746
Thu Oct 21 02:54:14 +0000 2021	silviar64854797	RT @zurdoinutil: Quién va liderando el debate? #DebateBsAs #Debateprovincia #debate	0	10	https://twitter.com/silviar64854797/status/1451018965216477184	False	2681	3972
Thu Oct 21 02:54:08 +0000 2021	silviar64854797	RT @zurdoinutil: Quién va liderando el debate? #DebateBsAs #debate #DebateBuenosAires	0	2	https://twitter.com/silviar64854797/status/1451018939069177857	False	2681	3972
Thu Oct 21 02:53:48 +0000 2021	LilianaMarcone	"RT @PaKCar1975: Cómo será de INOPERANTE que ni siquiera Cristina la quiere.
#derrotaPaz
#DebateBsAs"	0	3	https://twitter.com/LilianaMarcone/status/1451018857536266243	False	652	1052
Thu Oct 21 02:53:48 +0000 2021	IngRiocuarto	"RT @Trocaster: Resumiendo...
Derrota Paz
#DebateBuenosAires
#DebateBsAs https://t.co/crFV27QIXS"	0	47	https://twitter.com/IngRiocuarto/status/1451018854679949313	False	1240	1519
Thu Oct 21 02:53:48 +0000 2021	Luke_White79	ME MUEROOOOOOOOOOOO!!! Hasta el limitado de @NicolasdelCano le pego flor de baile con los jubilados a Derrota @vtolosapaz #DebateBuenosAires #debate #Debateprovincia #DebateBsAs	2	0	https://twitter.com/Luke_White79/status/1451018854042198019	False	250	732
Thu Oct 21 02:53:39 +0000 2021	agustin_gbasso	"En el #DebateBsAs hicieron lo mismo que en el debate de CABA: polarizar la elección. Está claro que la intención es que se midan Golosa y el perdido de Santilli.

Muy evidente."	4	0	https://twitter.com/agustin_gbasso/status/1451018816712941568	False	69	72
Thu Oct 21 02:53:35 +0000 2021	LucasMaaxii	RT @zurdoinutil: Se me cayo la birome…pucha #debate #DebateBsAs	0	2	https://twitter.com/LucasMaaxii/status/1451018800988622852	False	630	2706
Thu Oct 21 02:53:33 +0000 2021	Yohia05	"""Voy a defender a la policía de la provincia de Buenos Aires"". Santilli, #DebateBsAs 

La bonaerense, la que está en el negocio del narco, de la trata, aliada de los barones del conurbano históricos, la que asesina un pibe cada 22 hs por gatillo fácil. 

#LaIzquierdaAlCongreso"	0	0	https://twitter.com/Yohia05/status/1451018792679530501	False	560	1189
Thu Oct 21 02:53:31 +0000 2021	AndreaLinguito	"RT @Anonymou5____: Quien está quedando mal en el debate? Se agradece el RT y la compartida
#debate #DebateBsAs #Debateprovincia"	0	9	https://twitter.com/AndreaLinguito/status/1451018785838796803	False	1318	3836
Thu Oct 21 02:53:31 +0000 2021	FedericoPaler	"RT @Trocaster: Resumiendo...
Derrota Paz
#DebateBuenosAires
#DebateBsAs https://t.co/crFV27QIXS"	0	47	https://twitter.com/FedericoPaler/status/1451018783800250368	False	1223	1401
Thu Oct 21 02:53:25 +0000 2021	mariainespinard	RT @florsturridge: Espert, dijo todo lo que tenia que decir santilli tibio.. #DebateBsAs	0	1	https://twitter.com/mariainespinard/status/1451018760287043589	False	1324	3490
Thu Oct 21 02:53:22 +0000 2021	Trocaster	"Resumiendo...
Derrota Paz
#DebateBuenosAires
#DebateBsAs https://t.co/crFV27QIXS"	87	47	https://twitter.com/Trocaster/status/1451018747272044549	False	13664	8020
Thu Oct 21 02:53:18 +0000 2021	Jorgito52y	"RT @Anonymou5____: Quien está quedando mal en el debate? Se agradece el RT y la compartida
#debate #DebateBsAs #Debateprovincia"	0	9	https://twitter.com/Jorgito52y/status/1451018730398371843	False	468	823
Thu Oct 21 02:53:15 +0000 2021	maxcamusso	"RT @Flo_Clap: Se tenía que decir...

#DebateBsAs #Debateprovincia https://t.co/70HAylHNuy"	0	2	https://twitter.com/maxcamusso/status/1451018715630170112	False	323	1256
Thu Oct 21 02:52:47 +0000 2021	Luisfer25571386	"RT @LuLeikis: Y nuevamente una foto vale más que mil segundos de barbaridades.
#LaIzquierdaAlCongreso 
#DebateBsAs https://t.co/zb7LEblZ2i"	0	4	https://twitter.com/Luisfer25571386/status/1451018599284584448	False	190	988
Thu Oct 21 02:52:44 +0000 2021	Kali_De_Nadie	Pregunta de m*e*da que hizo Santilli. Flojo. 🤦🏻‍♀️ #DebateBsAs	0	0	https://twitter.com/Kali_De_Nadie/status/1451018585871159296	False	1105	1387
Thu Oct 21 02:52:43 +0000 2021	nmarchetti979	RT @arias_marilina: Ley de humedales ya!! Lo dijo @NicolasdelCano en #DebateBsAs #LaIzquierdaAlCongreso	0	3	https://twitter.com/nmarchetti979/status/1451018584461746176	False	92	286
Thu Oct 21 02:52:42 +0000 2021	FOCM2	Esa sonrisita no les hace acordar a una candidata a diputada nacional?  Le faltan los bucles nomás. #Debateprovincia #DebateBsAs #debate https://t.co/mLUeNsD70g	0	1	https://twitter.com/FOCM2/status/1451018578757623814	False	46	270
Thu Oct 21 02:52:39 +0000 2021	ytachameladoble	"RT @LautaroJimenezB: Nicolás del Caño recordando que #La7722NoSeToca y la fuerza del pueblo en las calles derrotó la #Megaminería 
#LaIzqui…"	0	15	https://twitter.com/ytachameladoble/status/1451018564790480898	False	1924	4988
Thu Oct 21 02:52:27 +0000 2021	Elisabe43160154	RT @MarceTanaYQue: Derrota Paz en #DebateBsAs 👇🏼 https://t.co/gU6foweZn6	0	15	https://twitter.com/Elisabe43160154/status/1451018514056290308	False	1509	1998
Thu Oct 21 02:52:13 +0000 2021	pablovicentecai	Santilli se va más colorado que cuando llegó... La de cachetazos que se comió #DebateBsAs	2	0	https://twitter.com/pablovicentecai/status/1451018457890189316	False	600	638
Thu Oct 21 02:52:11 +0000 2021	rolobona	Golosa - Santilli .. bueno garchen  #DebateBsAs	0	0	https://twitter.com/rolobona/status/1451018450961264641	False	597	2737
Thu Oct 21 02:52:07 +0000 2021	zurdoinutil	Quién va liderando el debate? #DebateBsAs #debate #DebateBuenosAires	2	2	https://twitter.com/zurdoinutil/status/1451018432321753093	False	21548	21254
Thu Oct 21 02:52:06 +0000 2021	zurdoinutil	Quién va liderando el debate? #DebateBsAs #Debateprovincia #debate	8	10	https://twitter.com/zurdoinutil/status/1451018428999819264	False	21548	21254
Thu Oct 21 02:51:58 +0000 2021	florsturridge	Espert, dijo todo lo que tenia que decir santilli tibio.. #DebateBsAs	1	1	https://twitter.com/florsturridge/status/1451018393813934082	False	220	165
Thu Oct 21 02:51:57 +0000 2021	quiquemarzo	RT @jlzorzi: Derrota Golosa Paz es la Cheta de Juana Molina, habla de la provincia y vive en Puerto Madero con Albistur que le “prestaba” e…	0	17	https://twitter.com/quiquemarzo/status/1451018391758639104	False	1707	334
Thu Oct 21 02:51:46 +0000 2021	Gabyu03	#DebateBsAs El que le gusta Tolosa Paz es un pelotudo!! Ni una propuesta...	0	0	https://twitter.com/Gabyu03/status/1451018345516466176	False	545	541
Thu Oct 21 02:51:33 +0000 2021	natanjosue	"RT @DANYD8: #DebateBsAs Propuestas de Derrota Paz ah pero Macri ! 
Ah pero Macri ! Ah pero Macri!
Ah pero Macri!!!! I N F U M A B  L E ! ht…"	0	43	https://twitter.com/natanjosue/status/1451018291326160896	False	2188	1073
Thu Oct 21 02:51:16 +0000 2021	pedrorocha22a	"#DebateBsAs 
@vtolosapaz cree que echándole la culpa al Gobierno anterior, va a cambiar lo que la Gente vió de la mala Gestión del Gobierno de @alferdez"	1	0	https://twitter.com/pedrorocha22a/status/1451018218584170497	False	169	2114
Thu Oct 21 02:51:09 +0000 2021	novoasantiago	"El debate lo vi de a ratos y cada vez que volvía estaban Santilli y Tolosa Paz repitiendo lo mismo una y otra vez, una y otra vez
😴😴😴😴😴

#DebateBuenosAires #Debateprovincia #DebateBsAs"	2	0	https://twitter.com/novoasantiago/status/1451018189744246788	False	239	757
Thu Oct 21 02:50:54 +0000 2021	AgustinDm	"""Una provincia que genera trabajo..' tira Tolosa Paz. Claro, la gente se está muriendo de hambre y está pidiendo trabajo y vos suponés que generan, estás loca, no? #DebateBsAs"	0	0	https://twitter.com/AgustinDm/status/1451018125906939905	False	683	947
Thu Oct 21 02:50:54 +0000 2021	ariperezbarrio	"Muy lúcida Tolosa Paz, muy picante Del Caño, Espert violencia Rivas, Santilli muy almidonado, Hotton poco clara y Randazzo un cura moredador
#DebateBsAs 
#debate"	1	0	https://twitter.com/ariperezbarrio/status/1451018125487472644	False	2791	1805
Thu Oct 21 02:50:50 +0000 2021	AgenteSmart	"RT @Anonymou5____: Quien está ganando el debate?
Sean sinceros más allá del favoritismo
Se agradece el RT y la compartida
#DebateBsAs #Deba…"	0	14	https://twitter.com/AgenteSmart/status/1451018109444255745	False	41	233
Thu Oct 21 02:50:30 +0000 2021	Gabyu03	#DebateBsAs Hija de remil putas !!! No saben hacer  una propuesta !! Mentiras todas mentiras !!	0	0	https://twitter.com/Gabyu03/status/1451018026648686592	False	545	541
Thu Oct 21 02:50:28 +0000 2021	blackaniima	"Lo que está pasando se llama ""comprando votos""
#DebateBsAs"	0	0	https://twitter.com/blackaniima/status/1451018018440429572	False	74	247
Thu Oct 21 02:50:27 +0000 2021	Yohia05	"Está pregunta/ respuesta entre Santilli y Tolosa Paz está más armado ( y coucheado) que no se que. Lo arreglaron atrás de cámara?🙃
#DebateBsAs"	5	0	https://twitter.com/Yohia05/status/1451018014288011270	False	560	1189
Thu Oct 21 02:50:25 +0000 2021	MrWalterKovacs	"#EsConEspert #DebateBsAs @vtolosapaz: ""No volvamos al pasado""

@RobertoFeletti: https://t.co/v2GpZZRy8t"	0	0	https://twitter.com/MrWalterKovacs/status/1451018006251769861	False	484	2438
Thu Oct 21 02:50:14 +0000 2021	PredazziOscar	RT @jlzorzi: Derrota Golosa Paz es la Cheta de Juana Molina, habla de la provincia y vive en Puerto Madero con Albistur que le “prestaba” e…	0	17	https://twitter.com/PredazziOscar/status/1451017958893965313	False	386	1150
Thu Oct 21 02:50:12 +0000 2021	gradepacheco	RT @DANYD8: #DebateBsAs sin carisma el único que da propuestas claras es #Santilli @diegosantilli el resto chusmas de feria FIN	0	33	https://twitter.com/gradepacheco/status/1451017950232780803	False	2017	2784
Thu Oct 21 02:50:09 +0000 2021	zanfinif	"#DebateBsAs #DebateBuenosAires #Espert #DelCaño
Espert a Del Caño:
Puede ser que cada vez que hablo yo te prendés? https://t.co/zQuX3RCvFS"	0	0	https://twitter.com/zanfinif/status/1451017936219475970	False	193	770
Thu Oct 21 02:49:57 +0000 2021	TeresitaFerrara	"RT @DANYD8: #DebateBsAs Propuestas de Derrota Paz ah pero Macri ! 
Ah pero Macri ! Ah pero Macri!
Ah pero Macri!!!! I N F U M A B  L E ! ht…"	0	43	https://twitter.com/TeresitaFerrara/status/1451017886844301312	False	80	19
Thu Oct 21 02:49:34 +0000 2021	ArmandoCorallo	RT @DANYD8: #DebateBsAs sin carisma el único que da propuestas claras es #Santilli @diegosantilli el resto chusmas de feria FIN	0	33	https://twitter.com/ArmandoCorallo/status/1451017788559028226	False	3134	3938
Thu Oct 21 02:49:23 +0000 2021	blackaniima	"TOLOSA PAZ Y LA PUTA QUE TE PARIO
#DebateBuenosAires #DebateBsAs"	0	0	https://twitter.com/blackaniima/status/1451017744334217223	False	74	247
Thu Oct 21 02:49:22 +0000 2021	Gabyu03	#DebateBsAs Jajajaja @vtolosapaz La que habla del pasado sos vos!! Jajajaja das  verguenza ajena!!	1	0	https://twitter.com/Gabyu03/status/1451017740546834433	False	545	541
Thu Oct 21 02:49:21 +0000 2021	guillermopicota	"RT @pormifuturo1: Derrota paz hablando de no hacer oportunismo político con la pandemia????? 

Danos una explicación NO política de por qué…"	0	46	https://twitter.com/guillermopicota/status/1451017737854230534	False	61	395
Thu Oct 21 02:49:17 +0000 2021	5_mentar	A ver si los asesores de @CynthiaHotton la asesoran. Pobre, no tiene idea, ella puede ser creyente y es respetable, pero le tenes que hablar a todo el pueblo! #DebateTN #DebateBsAs #Debateprovincia	0	0	https://twitter.com/5_mentar/status/1451017719730503680	False	50	229
Thu Oct 21 02:49:10 +0000 2021	Sergio46323250	"RT @MJMendezCasarie: #EsConEspert Liberales Libertarios a los hechos!
#DebateBsAs https://t.co/F5vXEThvhS"	0	8	https://twitter.com/Sergio46323250/status/1451017690441609217	False	236	680
Thu Oct 21 02:48:59 +0000 2021	hernaninsfran	RT @zurdoinutil: Menos mal que fue a la pausa, me estaba meando! #DebateBsAs #Debateprovincia	0	6	https://twitter.com/hernaninsfran/status/1451017642882617345	False	299	340
Thu Oct 21 02:48:59 +0000 2021	JosuMiranda45	"Alguien más tiene la sensación de que el pais se está yendo a la mierda y a los candidatos les chupa un huevo? 
#DebateBsAs #Debateprovincia #DebateBuenosAires"	3	0	https://twitter.com/JosuMiranda45/status/1451017642135855105	False	55	250
Thu Oct 21 02:48:51 +0000 2021	emigliazzo	#DebateBsAs Resulta extraño que prácticamente no se haya nombrado durante el debate a @CFKArgentina ni por parte de los opositores para sumar votos ni de parte de la candidata oficialista para sumarlos.	0	0	https://twitter.com/emigliazzo/status/1451017610070401029	False	742	456
Thu Oct 21 02:48:40 +0000 2021	guilledaniels	Santilli a tolosa pas jajajaj está más armado que la re puta madre #DebateBsAs	0	0	https://twitter.com/guilledaniels/status/1451017562683281410	False	210	148
Thu Oct 21 02:48:39 +0000 2021	hectoranibal014	"RT @LautaReynafe: Resumen del #DebateBsAs 

@vtolosapaz : Ah pero Macri
@diegosantilli: intentando defenderse
@CynthiaHotton: recién salida…"	0	4	https://twitter.com/hectoranibal014/status/1451017558207905803	False	139	564
Thu Oct 21 02:48:35 +0000 2021	elenamonzon4	RT @DANYD8: #DebateBsAs sin carisma el único que da propuestas claras es #Santilli @diegosantilli el resto chusmas de feria FIN	0	33	https://twitter.com/elenamonzon4/status/1451017541380448257	False	1564	1198
Thu Oct 21 02:48:29 +0000 2021	ardedor	"RT @Anonymou5____: Quien está quedando mal en el debate? Se agradece el RT y la compartida
#debate #DebateBsAs #Debateprovincia"	0	9	https://twitter.com/ardedor/status/1451017515996307458	False	213	123
Thu Oct 21 02:48:12 +0000 2021	Leo_Piaggio	"Llamen a la China para que le separe los labios a Golosa, no se le entiende nada... 🤐
#DebateBsAs https://t.co/PmCY86NVr6"	0	0	https://twitter.com/Leo_Piaggio/status/1451017447423688711	False	185	452
Thu Oct 21 02:48:02 +0000 2021	ardedor	"RT @Anonymou5____: Quien está ganando el debate?
Sean sinceros más allá del favoritismo
Se agradece el RT y la compartida
#DebateBsAs #Deba…"	0	14	https://twitter.com/ardedor/status/1451017404314648580	False	213	123
Thu Oct 21 02:47:56 +0000 2021	Anonymou5____	"Quien está quedando mal en el debate? Se agradece el RT y la compartida
#debate #DebateBsAs #Debateprovincia"	4	9	https://twitter.com/Anonymou5____/status/1451017378632851459	False	369	487
Thu Oct 21 02:47:55 +0000 2021	JuezyParteOk	RT @jlzorzi: Derrota Golosa Paz es la Cheta de Juana Molina, habla de la provincia y vive en Puerto Madero con Albistur que le “prestaba” e…	0	17	https://twitter.com/JuezyParteOk/status/1451017375344640001	False	31	111
Thu Oct 21 02:47:51 +0000 2021	leandroradioOK	"#DebateBsAs 
#DebateBuenosAires
Tolosa Paz
Espert
Macri
#LaIzquierdaAlCongreso 
Derrota Paz
#EsConEspert
Facundo Castro 
Del Caño Del Ñoca
Santilli
Inexperta 
Se armó"	0	0	https://twitter.com/leandroradioOK/status/1451017357682348035	False	1997	1867
Thu Oct 21 02:47:47 +0000 2021	masazuleslaluz	"RT @DANYD8: #DebateBsAs Propuestas de Derrota Paz ah pero Macri ! 
Ah pero Macri ! Ah pero Macri!
Ah pero Macri!!!! I N F U M A B  L E ! ht…"	0	43	https://twitter.com/masazuleslaluz/status/1451017340078878721	False	66	99
Thu Oct 21 02:47:36 +0000 2021	r1ch4rd_Newells	Que baile le está pegando el pelado @jlespert #DebateBsAs #EspertPresidente	1	0	https://twitter.com/r1ch4rd_Newells/status/1451017297036857352	False	63	1466
Thu Oct 21 02:47:32 +0000 2021	Gabyu03	#DebateBsAs Derrota paz hablando solo de Macri!! Mamitaaaaa Ni una propuesta hizo...NI UNA	3	0	https://twitter.com/Gabyu03/status/1451017279739625474	False	545	541
Thu Oct 21 02:47:26 +0000 2021	masazuleslaluz	"RT @auramol: Derrota Paz vestida de pobre con poco  maquillaje repitiendo 12 millones de vacunados y  Macri  Macri 
Parece una persona aluc…"	0	2	https://twitter.com/masazuleslaluz/status/1451017252317261832	False	66	99
Thu Oct 21 02:47:25 +0000 2021	LautaReynafe	"Resumen del #DebateBsAs 

@vtolosapaz : Ah pero Macri
@diegosantilli: intentando defenderse
@CynthiaHotton: recién salida del rodaje de El Reino
@NicolasdelCano: en Narnia
@jlespert: Esperando que Tolosa Paz diga como le van a pagar al FMI
@RandazzoF: fue?"	6	4	https://twitter.com/LautaReynafe/status/1451017251176419332	False	294	144
Thu Oct 21 02:47:20 +0000 2021	LaBandaPindonga	RT @zurdoinutil: Menos mal que fue a la pausa, me estaba meando! #DebateBsAs #Debateprovincia	0	6	https://twitter.com/LaBandaPindonga/status/1451017226291646470	False	18326	11786
Thu Oct 21 02:47:13 +0000 2021	gabollorente	@eldipypapaok @PatoBullrich Tenés una con @jlespert ..., Que esta noche está robando en #DebateTN #DebateBsAs	0	0	https://twitter.com/gabollorente/status/1451017201012543490	False	16	289
Thu Oct 21 02:47:12 +0000 2021	JazminesRoja	"RT @LautaroJimenezB: Nicolás del Caño recordando que #La7722NoSeToca y la fuerza del pueblo en las calles derrotó la #Megaminería 
#LaIzqui…"	0	15	https://twitter.com/JazminesRoja/status/1451017196822487042	False	1261	612
Thu Oct 21 02:47:12 +0000 2021	RoberTwitteando	"RT @MariaVe51879462: Escuchaste Derrota Paz?? Punto a favor para Espert que te hablo como TUGO manejo la pandemia !!!
#DebateBsAs 
#Derrota…"	0	13	https://twitter.com/RoberTwitteando/status/1451017193907363848	False	326	860
Thu Oct 21 02:47:07 +0000 2021	maxcamusso	Para vos quien suma más en el debate? #DebateBsAs	0	0	https://twitter.com/maxcamusso/status/1451017173258756097	False	323	1256
Thu Oct 21 02:47:04 +0000 2021	Lokamalaok	Me parece a mi a Tolosa Paz no la acompañaron ni sus compañeros de lista?  #DebateBsAs	1	0	https://twitter.com/Lokamalaok/status/1451017160827023365	False	35	123
Thu Oct 21 02:46:57 +0000 2021	DANYD8	"#DebateBsAs Propuestas de Derrota Paz ah pero Macri ! 
Ah pero Macri ! Ah pero Macri!
Ah pero Macri!!!! I N F U M A B  L E ! https://t.co/mM0AHpH2Os"	104	43	https://twitter.com/DANYD8/status/1451017133857689601	False	25690	17607
Thu Oct 21 02:46:50 +0000 2021	Caipira51	"RT @Caipira51: YO VOTO #Juntos 
#Basta al #PeorGobiernoDeLaHistoria y a la impunidad de la chorra.
#EleccionesArgentina 
#DebateBsAs #Debat…"	0	3	https://twitter.com/Caipira51/status/1451017104270905346	False	3101	3700
Thu Oct 21 02:46:43 +0000 2021	oleajeperpetuo	"Del Caño ve a todes iguales, PERO

cuando llegan elecciones, ese sector de la izquierda suplica al kirchnerismo que corten boleta por Bregman.

Sontodolomesmo hasta que llega la hora de la verdad. 
#DebateBsAs
#DebateBuenosAires
Victoria Tolosa Paz
#FrenteDeTodos https://t.co/7fM0dEqpxe"	2	2	https://twitter.com/oleajeperpetuo/status/1451017074298425344	False	4406	3837
Thu Oct 21 02:46:35 +0000 2021	scouselo06	#JuntosHayEquipo @diegosantilli “Solo vamos a salir adelante si recuperamos nuestra identidad: la de aprender, la de trabajar y vivir en paz” #DebateBsAs #Debateprovincia #DebateBuenosAires	1	0	https://twitter.com/scouselo06/status/1451017041272446978	False	262	2896
Thu Oct 21 02:46:33 +0000 2021	pvcanelo	Todos los asesores que suben a couchear a lxs candidatxs en las pausas son hombres? 🤔 #DebateBsAs	14	1	https://twitter.com/pvcanelo/status/1451017030002364419	False	13728	1824
Thu Oct 21 02:46:27 +0000 2021	Anonymou5____	"Quien está ganando el debate?
Sean sinceros más allá del favoritismo
Se agradece el RT y la compartida
#DebateBsAs #Debateprovincia #debate"	11	14	https://twitter.com/Anonymou5____/status/1451017008066097153	False	369	487
Thu Oct 21 02:46:13 +0000 2021	soychivilcoyano	"A llevarse la marca. 
Seamos más vivos! ✌🏽
#DebateBsAs 
 (@alferdezprensa el debate tiene que ser organizado por el gobierno en la @UBAonline, le da la pelota a ellos sino)"	0	0	https://twitter.com/soychivilcoyano/status/1451016948871938048	False	255	340
Thu Oct 21 02:46:10 +0000 2021	volveremos2123	RT @DANYD8: #DebateBsAs sin carisma el único que da propuestas claras es #Santilli @diegosantilli el resto chusmas de feria FIN	0	33	https://twitter.com/volveremos2123/status/1451016934472908804	False	3640	4967
Thu Oct 21 02:46:09 +0000 2021	adriansubelza	Las caras de @jlespert fue lo mejor del #DebateBsAs https://t.co/kyoRskKSro	9	0	https://twitter.com/adriansubelza/status/1451016931725643777	False	9264	145
Thu Oct 21 02:46:02 +0000 2021	Thinkingboy01	"El único que presentó un proyecto económico en concreto fué Espert, el resto sarasa, así de simple. 
#DebateBsAs"	0	0	https://twitter.com/Thinkingboy01/status/1451016900591292419	False	65	866
Thu Oct 21 02:45:56 +0000 2021	mareco2014	"DE QUE SE RÍEN TODOS LOS QUE ESTÁN  en el DEBATE (politicos millonarios y periodi$tas) #DebateBuenosAires #DebateBsAs
con más de la MITA del País empobrecido , quebrado , estafado , ignorante , con más 120.000 mil muertos . Sin Pfizer"	0	0	https://twitter.com/mareco2014/status/1451016876557946883	False	3800	4849
Thu Oct 21 02:45:53 +0000 2021	mariabelli581	RT @zurdoinutil: Para mi todo tiene que ser gratis #DebateBsAs	0	20	https://twitter.com/mariabelli581/status/1451016863777898500	False	1086	1225
Thu Oct 21 02:45:49 +0000 2021	jlzorzi	"Derrota Golosa Paz es la Cheta de Juana Molina, habla de la provincia y vive en Puerto Madero con Albistur que le “prestaba” el piso al Presidente y que recibe pautas para su agencia en forma directa. Creo que si Perón resucitará y ve este engendró se vuelve a morir
#DebateBsAs https://t.co/p1Q4PuM5jv"	34	17	https://twitter.com/jlzorzi/status/1451016845507452930	False	12273	784
Thu Oct 21 02:45:45 +0000 2021	PRS_710	La desconexión con la realidad que tienen todos #DebateBsAs https://t.co/RqJHx8ZASW	0	0	https://twitter.com/PRS_710/status/1451016830840020998	False	252	2030
Thu Oct 21 02:45:39 +0000 2021	MicaBlancoMinol	"RT @LautaroJimenezB: Nicolás del Caño recordando que #La7722NoSeToca y la fuerza del pueblo en las calles derrotó la #Megaminería 
#LaIzqui…"	0	15	https://twitter.com/MicaBlancoMinol/status/1451016806030667776	False	565	625
Thu Oct 21 02:45:38 +0000 2021	SaiBotG10	RT @gustaabaez: La próxima anda vestido @jlespert #DebateBsAs	0	1	https://twitter.com/SaiBotG10/status/1451016801815461888	False	21	140
