screen_name	date	fav	retweet	text	url	hashtags
eldestapeweb	Sat Oct 24 20:10:00 +0000 2020	76	14	"""La quiero"": la inesperada confesión de Eduardo Feinmann sobre Ofelia Fernández

https://t.co/UIP5g7ZU6U"	https://twitter.com/eldestapeweb/status/1320095215588233218	[]
eldestapeweb	Sat Oct 24 19:52:38 +0000 2020	437	223	"#Video | Así violó la perimetral Etchevehere: ""Que venga el Presidente""

https://t.co/2rjUrcFss5"	https://twitter.com/eldestapeweb/status/1320090844372717568	[{'text': 'Video', 'indices': [0, 6]}]
eldestapeweb	Sat Oct 24 19:40:00 +0000 2020	2243	504	"Pepe Mujica: ""La oposición argentina tiene odio""

https://t.co/D0fIEG5rqQ"	https://twitter.com/eldestapeweb/status/1320087665853739008	[]
eldestapeweb	Sat Oct 24 19:10:00 +0000 2020	500	129	"Fantino quiso acorralar a Martín Guzmán pero terminó mal parado

https://t.co/gXpJQpo5Qc"	https://twitter.com/eldestapeweb/status/1320080116081291264	[]
eldestapeweb	Sat Oct 24 18:40:00 +0000 2020	825	170	"Axel Kicillof: ""El macrismo fue un experimento espantoso y para olvidar""

https://t.co/irkRTnZ4kK"	https://twitter.com/eldestapeweb/status/1320072566325825538	[]
eldestapeweb	Sat Oct 24 18:10:00 +0000 2020	22	8	"Se hicieron pasar por hisopadores y asaltaron a una jubilada

https://t.co/BguuOktUod"	https://twitter.com/eldestapeweb/status/1320065016868069376	[]
eldestapeweb	Sat Oct 24 17:40:00 +0000 2020	1331	339	"Denuncian por incitación a la violencia al hombre que amenazó con ahorcar a Cristina Kirchner

https://t.co/hAhf1xPqeg"	https://twitter.com/eldestapeweb/status/1320057466894385158	[]
eldestapeweb	Sat Oct 24 17:10:00 +0000 2020	189	53	"Cecilia Todesca: ""Quienes piden una devaluación no están siendo honestos""

https://t.co/jmDXysXGCs"	https://twitter.com/eldestapeweb/status/1320049917235265536	[]
eldestapeweb	Sat Oct 24 16:40:00 +0000 2020	233	58	"Uruguay analiza expulsar a los extranjeros que incumplan la cuarentena

https://t.co/baBEXV4OkL"	https://twitter.com/eldestapeweb/status/1320042367345254400	[]
eldestapeweb	Sat Oct 24 16:07:38 +0000 2020	61	10	"@merlin_nora @AnibalPittelli El regreso triunfal del MAS en Bolivia | Por @PedroBriegerOk

https://t.co/RFB9YEbVe2"	https://twitter.com/eldestapeweb/status/1320034224884285440	[]
eldestapeweb	Sat Oct 24 16:07:08 +0000 2020	22	8	"@merlin_nora Nos devolvieron los trapos | Por @AnibalPittelli

https://t.co/t5vjP5oX8S"	https://twitter.com/eldestapeweb/status/1320034098409254912	[]
eldestapeweb	Sat Oct 24 16:06:34 +0000 2020	20	6	"@merlin_nora #ElDestape es un proyecto colectivo que se sostiene de manera colectiva ⚡ ¡Sumate vos también y SIGAMOS HACIENDO HISTORIA ✌🏽🧡

▶️ https://t.co/BB9e2e3XKW"	https://twitter.com/eldestapeweb/status/1320033955580620803	[{'text': 'ElDestape', 'indices': [13, 23]}]
eldestapeweb	Sat Oct 24 16:06:12 +0000 2020	20	11	"17 de octubre: un abrazo popular en tiempos de cuidado por el coronavirus | Por @merlin_nora

https://t.co/pdv7RE0dfZ"	https://twitter.com/eldestapeweb/status/1320033862211280898	[]
eldestapeweb	Sat Oct 24 16:05:31 +0000 2020	16	10	"Así es vivir en los pueblos donde no entró el coronavirus en Argentina: protocolo y cuidado | Por @virpoblet 

https://t.co/i7JxXQ7j4E"	https://twitter.com/eldestapeweb/status/1320033690618134529	[]
eldestapeweb	Sat Oct 24 16:04:17 +0000 2020	124	44	Así es #ElDestape versión #FinDeSemana 🔥 Conocé toda la cobertura de los temas más importantes en este hilo  👇🏽 https://t.co/qPxWtFYuBO	https://twitter.com/eldestapeweb/status/1320033378964545536	[{'text': 'ElDestape', 'indices': [7, 17]}, {'text': 'FinDeSemana', 'indices': [26, 38]}]
eldestapeweb	Sat Oct 24 15:58:55 +0000 2020	1659	296	Emocionante: realizaron un retrato gigante de Néstor Kirchner en la rambla de Mar del Plata https://t.co/tVKphFBHx6	https://twitter.com/eldestapeweb/status/1320032027857608706	[]
eldestapeweb	Sat Oct 24 15:12:47 +0000 2020	30	12	Coronavirus: Kicillof anunció cómo funcionarán las clases en las escuelas | Por @mbbartoli  https://t.co/t569nFMLpC	https://twitter.com/eldestapeweb/status/1320020421102739456	[]
eldestapeweb	Sat Oct 24 14:08:02 +0000 2020	106	26	"Santiago Cafiero: ""Argentina no tiene posibilidades de hacer un ajuste""
https://t.co/hqtQtx1xhI"	https://twitter.com/eldestapeweb/status/1320004125069873152	[]
eldestapeweb	Sat Oct 24 13:42:20 +0000 2020	215	50	"Argentina recibirá turistas de países limítrofes en busca de un ""ingreso importante"" de divisas
https://t.co/OOX6v8oZ5q"	https://twitter.com/eldestapeweb/status/1319997656173772801	[]
eldestapeweb	Sat Oct 24 13:19:16 +0000 2020	1113	240	"""Gracias Néstor"": la campaña para llenar las calles con el rostro de Néstor Kirchner
https://t.co/dkQOmqg0NA"	https://twitter.com/eldestapeweb/status/1319991850455998464	[]
eldestapeweb	Sat Oct 24 12:25:32 +0000 2020	257	37	"Evo Morales dejó su asilo en Argentina y viajó a Venezuela
https://t.co/sQ6ui9HlQJ"	https://twitter.com/eldestapeweb/status/1319978329705992192	[]
eldestapeweb	Sat Oct 24 11:57:32 +0000 2020	1041	219	"El PJ busca sancionar a la diputada de la UCR que pidió ""falcon verdes""
https://t.co/5F6GqAFRgF"	https://twitter.com/eldestapeweb/status/1319971283698896897	[]
eldestapeweb	Sat Oct 24 02:40:00 +0000 2020	30	11	"Protocolos: quiénes pueden viajar y qué requisitos son necesarios por provincias

https://t.co/QEgkU4VU7B"	https://twitter.com/eldestapeweb/status/1319830974348161025	[]
eldestapeweb	Sat Oct 24 02:28:35 +0000 2020	45	9	"Editorial: Jonatan Viale usó el Rodrigazo para pegarle al Gobierno por suba del dólar blue

https://t.co/fwfpc4NOqk"	https://twitter.com/eldestapeweb/status/1319828102038650883	[]
eldestapeweb	Sat Oct 24 02:10:00 +0000 2020	156	35	"Adolfo Rodríguez Saá cruzó a los especuladores que agitan la cotización del dólar blue

https://t.co/cvukweEIAS"	https://twitter.com/eldestapeweb/status/1319823424638881793	[]
eldestapeweb	Sat Oct 24 01:40:00 +0000 2020	292	92	"Las acciones argentinas saltan 8% y el riesgo país cae 0,8%

https://t.co/GG7QCQcZYf"	https://twitter.com/eldestapeweb/status/1319815874908459008	[]
eldestapeweb	Sat Oct 24 01:10:00 +0000 2020	27	11	"La Ciudad sumó casi 600 contagios y prepara nuevas aperturas

https://t.co/DjLUWAKiKY"	https://twitter.com/eldestapeweb/status/1319808325337239553	[]
eldestapeweb	Sat Oct 24 00:50:00 +0000 2020	81	22	"Espionaje ilegal en cárceles: piden la indagatoria de ex directivos del SPF y AFI | Por @Franco_Mizrahi

https://t.co/YBw1JiAEwg"	https://twitter.com/eldestapeweb/status/1319803292050837504	[]
eldestapeweb	Sat Oct 24 00:40:00 +0000 2020	17	3	"Coronavirus: el irónico tuit de Joe Biden contra Donald Trump

https://t.co/SGoRPErYUm"	https://twitter.com/eldestapeweb/status/1319800775619407872	[]
eldestapeweb	Sat Oct 24 00:25:00 +0000 2020	23	9	"La Argentina superó la barrera de las 28 mil muertes por #coronavirus

https://t.co/Vg2sZYBJGX"	https://twitter.com/eldestapeweb/status/1319797000473243648	[{'text': 'coronavirus', 'indices': [57, 69]}]
eldestapeweb	Sat Oct 24 00:10:00 +0000 2020	32	8	"¿Un acuerdo social para cerrar la grieta? | Por @pvcanelo &amp; Marcelo Rougier

https://t.co/eWCwtVXjMM"	https://twitter.com/eldestapeweb/status/1319793225796882432	[]
eldestapeweb	Fri Oct 23 23:55:00 +0000 2020	49	11	"Kicillof anunció aperturas en la Provincia: cómo sigue la cuarentena

https://t.co/QrhSDdxx3n"	https://twitter.com/eldestapeweb/status/1319789451023769603	[]
eldestapeweb	Fri Oct 23 23:40:00 +0000 2020	64	16	"Provincia firmó un convenio con la Nación para el desarrollo de la Economía Popular

https://t.co/W5CGyqSj8B"	https://twitter.com/eldestapeweb/status/1319785676062269442	[]
eldestapeweb	Fri Oct 23 23:15:00 +0000 2020	25	7	"Guerra por el rating: los invitados ultra macristas de Juana Viale para aplastar a Andy Kusnetzoff

https://t.co/7VdDZJdIYW"	https://twitter.com/eldestapeweb/status/1319779384602001408	[]
