screen_name	date	fav	retweet	text	url	hashtags
plenque	Tue May 18 02:39:43 +0000 2021	28	5	El día de hoy se incorporaron 5628 registros de Formosa que corresponden a estas fechas de diagnóstico. https://t.co/EOttrqISgb	https://twitter.com/plenque/status/1394482803304239105	[]
plenque	Tue May 18 02:39:41 +0000 2021	26	2	"Diferencias en el dataset de hoy 17/05 para Argentina. Son 28.757 nuevos casos confirmados (28.675 neto) y 505 fallecidos.

https://t.co/WHgeWfPeWI https://t.co/ih1bsBX7qL"	https://twitter.com/plenque/status/1394482796664610821	[]
plenque	Tue May 18 01:37:38 +0000 2021	5	0	@srodriguezrey Mirá si bajan los casos	https://twitter.com/plenque/status/1394467179173666816	[]
plenque	Mon May 17 22:55:49 +0000 2021	2	0	@quibaldova @silvinamarq Esos son los casos de ayer de Formosa. La fecha  de los de hoy recién se podrá saber cuando salga el dataset alrededor de las 23:20.	https://twitter.com/plenque/status/1394426456923680771	[]
plenque	Mon May 17 22:50:15 +0000 2021	5	0	@lucasllach El problema es que nadie lo pueda saber con la info que es pública.	https://twitter.com/plenque/status/1394425056462352390	[]
plenque	Mon May 17 22:41:01 +0000 2021	8	0	@lucasllach De UTI solo sabés la ocupación y no tenés datos de flujo como para saberlo. El dataset tiene ingresos, pero muy incompleto.	https://twitter.com/plenque/status/1394422733472161795	[]
plenque	Mon May 17 21:54:09 +0000 2021	17	1	@ProgramaAEDuns Es un camino peligroso porque habilita casi cualquier interpretación.	https://twitter.com/plenque/status/1394410939290685441	[]
plenque	Mon May 17 21:05:56 +0000 2021	2	0	@ltornarolli @Oxalix2 En el SISA, hasta ayer, figuran 163 (contra los 303 de esa captura). Los que están cargados no tienen mucha demora. https://t.co/rkWoAFft9m	https://twitter.com/plenque/status/1394398803411804165	[]
plenque	Mon May 17 20:27:32 +0000 2021	33	6	Los 1277 nuevos casos que aparecieron ayer en el dataset tienen estas fechas de diagnóstico. Por la noche veremos las fechas de los +5500 de hoy. https://t.co/btJ2fzMqUo https://t.co/t7rY37sFCH	https://twitter.com/plenque/status/1394389143485091840	[]
plenque	Mon May 17 17:48:37 +0000 2021	2	0	@BideMaximiliano @fedetiberti @CFGrin ¡Suponiendo que todos tienen DNI! Yo nunca laburé en el estado, pero me tocó ver datos de algunas cosas. El dataset siempre parece mucho más simple de lo que te imaginás.	https://twitter.com/plenque/status/1394349150670663681	[]
plenque	Mon May 17 17:37:58 +0000 2021	1	0	@fedetiberti @BideMaximiliano @CFGrin Sería fácil suponiendo que el cruce lo tengan. Se me ocurre que en la maraña de bases de datos del estado puede que no siempre sea así.	https://twitter.com/plenque/status/1394346470451687424	[]
plenque	Mon May 17 15:49:00 +0000 2021	14	0	@lucasllach Va el análisis limitado a sus áreas metropolitanas más grandes. Igual Colombia tiene una pirámide ligeramente más joven y habría que estandarizar. https://t.co/nnjEo5p9rL	https://twitter.com/plenque/status/1394319047999823873	[]
plenque	Mon May 17 11:38:45 +0000 2021	1	0	@ProgramaAEDuns Excelente. Gracias.	https://twitter.com/plenque/status/1394256067119419392	[]
plenque	Mon May 17 02:45:22 +0000 2021	52	7	"No salieron datos desde el jueves por la noche así que hoy incluyo información de 3 días acumulados. Diferencias en el dataset de 14/05, 15/05 y 16/05 para Argentina. Fueron 65321 nuevos casos confirmados (65183 neto) y 1271 fallecidos (1268 neto).

https://t.co/C394DuIb5G https://t.co/WbKN4aJd9N"	https://twitter.com/plenque/status/1394121839845298177	[]
plenque	Mon May 17 02:10:10 +0000 2021	1	0	@MarcosMac0 No lo creo porque hay solo registros desde los últimos días de diciembre y de esas hubo bastante antes. ¿Cambiarían mucho el número?	https://twitter.com/plenque/status/1394112980489547778	[]
plenque	Mon May 17 00:24:39 +0000 2021	2	0	@ltornarolli @UnTopo73 Dicho eso (había mirado en ese mismo momento) apareció un dataset. Creer o reventar. Veremos qué tiene.	https://twitter.com/plenque/status/1394086427961475074	[]
plenque	Mon May 17 00:13:17 +0000 2021	4	1	@ltornarolli @UnTopo73 Desde el jueves a las 23:20 que no aparecen datos nuevos y estoy empezando a preocuparme. Sin eso no podemos responder nada.	https://twitter.com/plenque/status/1394083567387426819	[]
plenque	Sun May 16 14:24:32 +0000 2021	2	0	@RPrimeros Efectivamente.	https://twitter.com/plenque/status/1393935402906566659	[]
plenque	Sun May 16 01:58:25 +0000 2021	11	1	@RegaCarlos Este sería nuestro equivalente. Acá habría mejorado un poco el testeo, pero no tanto. https://t.co/R89vZGp1Ua	https://twitter.com/plenque/status/1393747633487982594	[]
plenque	Sat May 15 22:17:16 +0000 2021	1	0	@SergioFelperin No tengo muchas más hipótesis.	https://twitter.com/plenque/status/1393691980601991171	[]
plenque	Sat May 15 21:56:53 +0000 2021	10	0	@ajmechet ¿Dónde salieron esos gráficos? Gracias.	https://twitter.com/plenque/status/1393686851928612867	[]
plenque	Sat May 15 21:21:05 +0000 2021	4	1	@baeles2 Siempre tenés que pensar en el contrafáctico. Difícil tener certezas, pero si no vacunabas 70+ podría haber sido un desastre.	https://twitter.com/plenque/status/1393677843016699913	[]
plenque	Sat May 15 21:08:56 +0000 2021	3	0	@efgodoy93 Todavía no tenemos datos de mortalidad 2020 así que es imposible saberlo con exactitud.	https://twitter.com/plenque/status/1393674782932185089	[]
plenque	Sat May 15 21:08:18 +0000 2021	3	0	@juvbeneguista Sería más que nada primera dosis porque hay poco de segunda. Hay de todas las vacunas así que es medio difícil saber. No podemos cruzar los fallecidos con la vacunación que sería lo ideal.	https://twitter.com/plenque/status/1393674623846391809	[]
