date	screen_name	text	fav	retweet	url	is_rt	followers_count	friends_count
Thu Oct 14 14:03:03 +0000 2021	LJO10M	"RT @laderechadiario: 🇦🇷 | #DebateCapital: Los principales candidatos de la Ciudad se enfrentaron en debate con Milei como protagonista.

ht…"	0	20	https://twitter.com/LJO10M/status/1448650564175216650	False	207	891
Thu Oct 14 14:03:03 +0000 2021	Liliansantos54	RT @DrCKambourian: En el #DebateCapital el candidato del FdT dijo que “a nadie le faltó una cama”. Lara murio en el piso, porque le faltó u…	0	2725	https://twitter.com/Liliansantos54/status/1448650563109851148	False	2043	2120
Thu Oct 14 14:03:02 +0000 2021	7emmpest	"RT @todonoticias: ""EXISTE UN FUTURO MEJOR SOLO SI ES LIBERAL"" | El mensaje de Javier Milei en su minuto de cierre en el #DebateCapital de A…"	0	569	https://twitter.com/7emmpest/status/1448650559397908481	False	118	155
Thu Oct 14 14:03:00 +0000 2021	Jr2002300Julio	"RT @luisbremer: ""Se comprometieron a hacer 3000 jardines de infantes y no llegaron a hacer 150"" @SantoroLeandro a @mariuvidal 
#DebateCapit…"	0	38	https://twitter.com/Jr2002300Julio/status/1448650552322113545	False	631	687
Thu Oct 14 14:02:58 +0000 2021	ehrodriguez2075	"RT @delta903fm: La encuesta de #CiudadanoComún #10Años
👇
¿Quién crees que ganó el #DebateCapital de ayer?🤔

@HoracioCabak @BarbiPerrone @Se…"	0	17	https://twitter.com/ehrodriguez2075/status/1448650542692003857	False	517	501
Thu Oct 14 14:02:57 +0000 2021	marcedePqueChas	RT @DrCKambourian: En el #DebateCapital el candidato del FdT dijo que “a nadie le faltó una cama”. Lara murio en el piso, porque le faltó u…	0	2725	https://twitter.com/marcedePqueChas/status/1448650536069197828	False	297	250
Thu Oct 14 14:02:56 +0000 2021	GuidoHRBulacio	"RT @mis2centavos: ""La única forma de aborto que avalo es cuando está en riesgo la vida de la madre, PORQUE HAY UN CONFLICTO DE PROPIEDAD"" (…"	0	25	https://twitter.com/GuidoHRBulacio/status/1448650532915007491	False	276	1244
Thu Oct 14 14:02:53 +0000 2021	caporavela	RT @mariuvidal: El 14 de noviembre queremos conseguir una mayoría en el Congreso para proponer y votar leyes que nos hagan progresar. Te ga…	0	88	https://twitter.com/caporavela/status/1448650519870795782	False	450	1208
Thu Oct 14 14:02:51 +0000 2021	Leo_Vazquez2000	RT @soyingridbeck: Bregman es la única que mencionó la situación de las mujeres. #DebateCapital	0	161	https://twitter.com/Leo_Vazquez2000/status/1448650513856098312	False	583	799
Thu Oct 14 14:02:45 +0000 2021	Gustavo7791	RT @atlanticsurff: Mi ciela Myriam Bregman dice en el #DebateCapital que siempre está al lado de la víctimas, la misma Myriam Bregman que v…	0	3064	https://twitter.com/Gustavo7791/status/1448650486228262921	False	76	198
Thu Oct 14 14:02:44 +0000 2021	caporavela	RT @mariuvidal: Pero lo peor que nos puede pasar, es que vos creas que no hay salida, que no hay luz al final del túnel. Y yo te quiero dec…	0	60	https://twitter.com/caporavela/status/1448650481820057609	False	450	1208
Thu Oct 14 14:02:42 +0000 2021	Melanie49851246	RT @SantoroLeandro: No se construyó una escuela, no se amplió una fábrica, no se hizo un kilómetro de subte. Nadie sabe donde están los dol…	0	887	https://twitter.com/Melanie49851246/status/1448650475792846855	False	1	48
Thu Oct 14 14:02:41 +0000 2021	MMALNA	"RT @babyaetchecopar: Santoro dijo que a nadie le falto una cama o un respirador. #DebateCapital 

Lara Arreguiz 👇 https://t.co/CcMhns46IE"	0	1060	https://twitter.com/MMALNA/status/1448650471887962127	False	55	760
Thu Oct 14 14:02:40 +0000 2021	Leo_Vazquez2000	RT @florencialcaraz: Fotón de @fedelopezclaro del #DebateCapital https://t.co/1WbE3Ew5JS	0	91	https://twitter.com/Leo_Vazquez2000/status/1448650465432932364	False	583	799
Thu Oct 14 14:02:38 +0000 2021	EmiliaD33480667	RT @atlanticsurff: Mi ciela Myriam Bregman dice en el #DebateCapital que siempre está al lado de la víctimas, la misma Myriam Bregman que v…	0	3064	https://twitter.com/EmiliaD33480667/status/1448650459535736843	False	38	82
Thu Oct 14 14:02:37 +0000 2021	NachoRodriOk	"🟣EXCLUSIVO | #RATING

El #DebateCapital obtuvo un promedio consolidado de 6,77 en la pantalla de @todonoticias y fue lo mas visto en las noticias 🔥

Ademas de liderar su franja ampliamente, fue el 15° programa mas visto del dia 💥

🔴 #DebateDelViernes
MAÑANA 23:30 x #TWSpaces https://t.co/yUExLMvzUQ"	14	6	https://twitter.com/NachoRodriOk/status/1448650455140102155	False	12918	3107
Thu Oct 14 14:02:37 +0000 2021	GraceJusticia	RT @alefinocchiaro: Como dijo @mariuvidal: “Este #14N vas a tener que elegir entre un país que libera presos y arma una justicia paralela o…	0	396	https://twitter.com/GraceJusticia/status/1448650454771011585	False	5605	6100
Thu Oct 14 14:02:35 +0000 2021	LuisJorge456	RT @mariuvidal: Quiero hacer una primera propuesta: que todos los candidatos le pidamos la renuncia a Aníbal Fernández. Cruzó un límite y n…	0	1657	https://twitter.com/LuisJorge456/status/1448650445002469377	False	22	130
Thu Oct 14 14:02:34 +0000 2021	Michonne251	RT @CarlosHeller: Más allá de las cuestiones ideológicas, Milei es un delirante. #DebateCapital	0	43	https://twitter.com/Michonne251/status/1448650439457599503	False	997	1333
Thu Oct 14 14:02:32 +0000 2021	AXOMDCCLXVI	"RT @todonoticias: ""Legalización de la Marihuana"", ""Ley de Humedales"", ""No a las Torres"", ""Etiquetado Frontal"" e ""Implementación de la ESI""…"	0	30	https://twitter.com/AXOMDCCLXVI/status/1448650433610665985	False	344	971
Thu Oct 14 14:02:22 +0000 2021	Berto7493	RT @iFinanzARS: Si te perdiste el #DebateCapital ganaste 2 horas	0	40	https://twitter.com/Berto7493/status/1448650392502370310	False	4443	2615
Thu Oct 14 14:02:17 +0000 2021	MontoyaElida	RT @AgenciaElVigia: #DebateCapital: @myriambregman se negó a darle la mano a @JMilei https://t.co/OJELODrJQl	0	19	https://twitter.com/MontoyaElida/status/1448650368842223625	False	914	963
Thu Oct 14 14:02:15 +0000 2021	xime_caprile	RT @SantoroLeandro: La seguridad es la mayor preocupación de todos y en la Ciudad es responsabilidad del jefe de Gobierno. Partamos de una…	0	370	https://twitter.com/xime_caprile/status/1448650363423264778	False	3235	3579
Thu Oct 14 14:02:13 +0000 2021	LuisJorge456	RT @atlanticsurff: Mi ciela Myriam Bregman dice en el #DebateCapital que siempre está al lado de la víctimas, la misma Myriam Bregman que v…	0	3064	https://twitter.com/LuisJorge456/status/1448650352262205450	False	22	130
Thu Oct 14 14:02:11 +0000 2021	estelanm1	RT @SantoroLeandro: Yo sé que este año y medio fueron tiempos muy duros. Todos lo tenemos claro. Pero también sé que estamos empezando a sa…	0	565	https://twitter.com/estelanm1/status/1448650345727492098	False	275	383
Thu Oct 14 14:02:09 +0000 2021	mardewe	"RT @laderechadiario: 🇦🇷 | #DebateCapital: Los principales candidatos de la Ciudad se enfrentaron en debate con Milei como protagonista.

ht…"	0	20	https://twitter.com/mardewe/status/1448650336273530883	False	8944	1604
Thu Oct 14 14:02:08 +0000 2021	BarbieNiemann	RT @javierlanari: La única certeza que dejó el #DebateCapital es que no será fácil la convivencia en la nueva composición legislativa...	0	14	https://twitter.com/BarbieNiemann/status/1448650330581843971	False	2663	3360
Thu Oct 14 14:02:01 +0000 2021	PedroSchenone	RT @yamilsantoro: Muy superior @mariuvidal al resto en el #DebateCapital	0	534	https://twitter.com/PedroSchenone/status/1448650303826317321	False	100	92
Thu Oct 14 14:01:59 +0000 2021	Christiannica_	RT @DuarteMati: A Myriam Bregman la asusta una taser, pero celebraba que con esto se le tirara a la cabeza a la Policía. #DebateCapital htt…	0	348	https://twitter.com/Christiannica_/status/1448650295668445190	False	541	576
Thu Oct 14 14:01:58 +0000 2021	Este_Rey1	"RT @Farodelibertad_: Este minuto es extraordinario.
#MileiContraTodos
#DebateCapital https://t.co/S4z3brl3Pf"	0	934	https://twitter.com/Este_Rey1/status/1448650289305718784	False	3840	2933
Thu Oct 14 14:01:57 +0000 2021	Horacio74799298	RT @yamilsantoro: Bien @mariuvidal pidiendo la renuncia de Anibal Fernández en el inicio del #DebateCapital	0	365	https://twitter.com/Horacio74799298/status/1448650286545850368	False	344	570
Thu Oct 14 14:01:55 +0000 2021	PredazziOscar	RT @delfezeiza: Santoro defiende que los argentinos sean esclavos por toda su vida de papá Estado. No queremos que nos den una mano, querem…	0	104	https://twitter.com/PredazziOscar/status/1448650277238702089	False	375	1133
Thu Oct 14 14:01:48 +0000 2021	FedeGonzalez_ok	RT @SantoroLeandro: Se fugaron un FMI. #DebateCapital https://t.co/p3TmQmwGc3	0	1793	https://twitter.com/FedeGonzalez_ok/status/1448650249480794127	False	58	72
Thu Oct 14 14:01:45 +0000 2021	AgusCervini5	"RT @ToroCabron_: -Santoro: ""Ah pero Macri""
-Milei: ""La casta""
-Bregman: ""Ñam fri frufi fali fru""
-Vidal: ""Datos y hechos""

#DebateCapital"	0	413	https://twitter.com/AgusCervini5/status/1448650236918841358	False	48	218
Thu Oct 14 14:01:44 +0000 2021	BenjaRojo8	"RT @VascoPeter1: @mariuvidal ""el enfermero te puede explicar como es vivir en Pandemia y que tu gobierno (CABA) no te reconozca como operad…"	0	113	https://twitter.com/BenjaRojo8/status/1448650230304411660	False	241	503
Thu Oct 14 14:01:41 +0000 2021	mariacaravetta	RT @SantoroLeandro: Gracias a todos y todas por seguir el debate. Digámosle sí al trabajo, sí a la educación, sí a la producción, sí a la s…	0	1045	https://twitter.com/mariacaravetta/status/1448650220049371144	False	176	699
Thu Oct 14 14:01:40 +0000 2021	andreadatri	RT @betonahuel: Estoy hipnotizado con el #DebateCapital y cómo @myriambregman lo cachetea a Milei cada vez que toma la palabra. Ojalá tuvié…	0	2	https://twitter.com/andreadatri/status/1448650216849084418	False	14057	1000
Thu Oct 14 14:01:38 +0000 2021	caporavela	RT @mariuvidal: En 1 año y medio que llevan gobernando, hay más pobreza, la inflación no baja, cada vez que vas al supermercado gastas más…	0	60	https://twitter.com/caporavela/status/1448650207676096513	False	450	1208
Thu Oct 14 14:01:33 +0000 2021	monchis2704	"RT @marioraulnegri: Blanco sobre negro para los que todavía se hacen los distraídos:

Quirós o Ginés. Escuelas abiertas o cerradas. Turnos…"	0	887	https://twitter.com/monchis2704/status/1448650185039441921	False	673	1214
Thu Oct 14 14:01:33 +0000 2021	MariaLi31527280	"RT @PaKCar1975: #Bregman dice que no se tienen que usar las TASER. Le habrán matado a un hijo como hoy a los papás de #Lucas? 
#DebateCapit…"	0	36	https://twitter.com/MariaLi31527280/status/1448650184435515398	False	255	366
Thu Oct 14 14:01:32 +0000 2021	InesZaldarriaga	RT @JonyViale: María Eugenia Vidal destrozó a Leandro Santoro en el #debatecapital Si coincidís deja tu “Si” en un comentario y dale RT htt…	0	1794	https://twitter.com/InesZaldarriaga/status/1448650181050712067	False	0	66
Thu Oct 14 14:01:25 +0000 2021	caporavela	RT @mariuvidal: [Economía, educación y trabajo] Hoy estamos peor que en diciembre del 2019. #DebateCapital	0	54	https://twitter.com/caporavela/status/1448650152357494797	False	450	1208
Thu Oct 14 14:01:22 +0000 2021	toro02	RT @DrCKambourian: En el #DebateCapital el candidato del FdT dijo que “a nadie le faltó una cama”. Lara murio en el piso, porque le faltó u…	0	2725	https://twitter.com/toro02/status/1448650140940529676	False	7114	7535
Thu Oct 14 14:01:21 +0000 2021	chinaluna16	RT @vulgarcite: El #DebateCapital en los minutos de discusión libre. https://t.co/XwL6H8kX4K	0	297	https://twitter.com/chinaluna16/status/1448650137018851336	False	151	388
Thu Oct 14 14:01:21 +0000 2021	diedomok	RT @vulgarcite: El #DebateCapital en los minutos de discusión libre. https://t.co/XwL6H8kX4K	0	297	https://twitter.com/diedomok/status/1448650135089549324	False	671	794
Thu Oct 14 14:01:21 +0000 2021	MximoFernndez10	RT @SantoroLeandro: Quiero que sepan que cuando llegue al Congreso nunca, bajo ningún concepto, voy a traicionar los principios por los que…	0	314	https://twitter.com/MximoFernndez10/status/1448650134309400584	False	1818	2732
Thu Oct 14 14:01:21 +0000 2021	martiinti_10	"RT @C5N: Caliente cruce de Santoro a Vidal en el #DebateCapital

🗣 @SantoroLeandro: ""En 2018 quisieron cerrar 14 escuelas nocturnas. Me est…"	0	406	https://twitter.com/martiinti_10/status/1448650133680254991	False	413	384
Thu Oct 14 14:01:21 +0000 2021	vibesceci	"RT @todonoticias: Javier Milei no quiso hacerle ninguna pregunta a los otros candidatos: ""Yo no discuto con la casta, yo le quiero pregunta…"	0	189	https://twitter.com/vibesceci/status/1448650133365682190	False	592	620
Thu Oct 14 14:01:19 +0000 2021	makiazap	RT @miladepollo: Literal vimos este momento en el #DebateCapital https://t.co/BbkaEL0Z9u	0	11	https://twitter.com/makiazap/status/1448650127040659467	False	418	323
Thu Oct 14 14:01:18 +0000 2021	castillowal	RT @babyaetchecopar: Las propuestas de Leandro Santoro en el #DebateCapital https://t.co/CzuOwd9rQL	0	595	https://twitter.com/castillowal/status/1448650121055330306	False	48	274
Thu Oct 14 14:01:15 +0000 2021	caporavela	RT @mariuvidal: Eso es defender la libertad, eso es ir contra el sistema, eso es ir contra la casta, eso es ir contra los privilegios de ve…	0	71	https://twitter.com/caporavela/status/1448650110250872847	False	450	1208
Thu Oct 14 14:01:09 +0000 2021	GabrielTurbay5	"RT @Farodelibertad_: Este minuto es extraordinario.
#MileiContraTodos
#DebateCapital https://t.co/S4z3brl3Pf"	0	934	https://twitter.com/GabrielTurbay5/status/1448650086670487560	False	14	70
Thu Oct 14 14:01:03 +0000 2021	dariomartinez77	RT @SantoroLeandro: ¿Dónde está Arshak? #DebateCapital https://t.co/2u4mQ5SEqB	0	559	https://twitter.com/dariomartinez77/status/1448650058795081732	False	1750	4984
Thu Oct 14 14:01:01 +0000 2021	gracimou	RT @DrCKambourian: En el #DebateCapital el candidato del FdT dijo que “a nadie le faltó una cama”. Lara murio en el piso, porque le faltó u…	0	2725	https://twitter.com/gracimou/status/1448650049739628562	False	2569	2588
Thu Oct 14 14:01:00 +0000 2021	caporavela	RT @mariuvidal: Pelear contra los privilegios es pelear contra el sistema: es eliminar la jubilación de privilegio de la política, como lo…	0	72	https://twitter.com/caporavela/status/1448650048577757185	False	450	1208
Thu Oct 14 14:01:00 +0000 2021	GuiseppeMascar1	"RT @M2015ROCIO: #DebateCapital 
Santoro sin ponerse colorado: ""A nadie le faltó un respirador""
👇🏼 https://t.co/B6Yfx7qgrq"	0	63	https://twitter.com/GuiseppeMascar1/status/1448650045201391618	False	4663	4819
Thu Oct 14 14:00:58 +0000 2021	SaantiiGarciaa	"RT @somoscorta: 🟣 #DebateCapital 🗳️

Ordenadísimo el debate por suerte (?) https://t.co/lGI3W0S6AC"	0	144	https://twitter.com/SaantiiGarciaa/status/1448650037970358272	False	212	226
Thu Oct 14 14:00:55 +0000 2021	tomidarling	RT @SantoroLeandro: Se fugaron un FMI. #DebateCapital https://t.co/p3TmQmwGc3	0	1793	https://twitter.com/tomidarling/status/1448650024393461761	False	158	425
Thu Oct 14 14:00:54 +0000 2021	lilireda177	"RT @Chequeado: Bregman: ""La pobreza de la dictadura para acá paso del 4 al 40%"". Es #INSOSTENIBLE.

📍 Chequeamos la frase de #DebateCapital…"	0	9	https://twitter.com/lilireda177/status/1448650021088366593	False	3539	3559
Thu Oct 14 14:00:52 +0000 2021	luis_gross	RT @felipelahiteau: Santoro se olvidó de mostrar esto #DebateCapital https://t.co/v7UZuOCunO	0	861	https://twitter.com/luis_gross/status/1448650011479207936	False	172	1227
Thu Oct 14 14:00:50 +0000 2021	andiontheroad	RT @SantoroLeandro: La seguridad es la mayor preocupación de todos y en la Ciudad es responsabilidad del jefe de Gobierno. Partamos de una…	0	370	https://twitter.com/andiontheroad/status/1448650004252401664	False	1473	2670
Thu Oct 14 14:00:47 +0000 2021	Cele_Laferla	"RT @Farodelibertad_: Este minuto es extraordinario.
#MileiContraTodos
#DebateCapital https://t.co/S4z3brl3Pf"	0	934	https://twitter.com/Cele_Laferla/status/1448649993305223183	False	263	178
Thu Oct 14 14:00:45 +0000 2021	caporavela	RT @mariuvidal: Por eso, te pregunto a vos en qué país querés vivir: si con los que liberan presos y se arman una justicia paralela, o con…	0	91	https://twitter.com/caporavela/status/1448649985755549703	False	450	1208
Thu Oct 14 14:00:45 +0000 2021	klaw2014	"RT @ToroCabron_: -Santoro: ""Ah pero Macri""
-Milei: ""La casta""
-Bregman: ""Ñam fri frufi fali fru""
-Vidal: ""Datos y hechos""

#DebateCapital"	0	413	https://twitter.com/klaw2014/status/1448649982219677709	False	6936	6630
Thu Oct 14 14:00:43 +0000 2021	carsua6	RT @SantoroLeandro: Pongo un ejemplo. Si te pregunto dónde se venden autopartes robadas, seguramente me dirás en Warnes. Si te pregunto dón…	0	140	https://twitter.com/carsua6/status/1448649974191779853	False	10578	10616
Thu Oct 14 14:00:41 +0000 2021	Carolin03137799	"RT @DlvBruno: #DebateCapital Leandro Santoro intentando no decir ""Macri"" cada 4 palabras. https://t.co/bNPjOFdnjZ"	0	237	https://twitter.com/Carolin03137799/status/1448649967183151104	False	7	13
Thu Oct 14 14:00:39 +0000 2021	enriquevrequejo	"RT @AgrupCiudadana: Leandro Santoro habla de educación cuando su gobierno militó y cerró las escuelas de todo el país un año y medio.

#Deb…"	0	60	https://twitter.com/enriquevrequejo/status/1448649957011980307	False	1497	1756
Thu Oct 14 14:00:38 +0000 2021	caporavela	RT @mariuvidal: Mientras fuimos gobierno, hubo menos muertes por inseguridad, más mafiosos presos y una pelea en serio contra el narcotráfi…	0	97	https://twitter.com/caporavela/status/1448649953291632655	False	450	1208
Thu Oct 14 14:00:37 +0000 2021	klaw2014	RT @julian_bussetti: El ganador indiscutido del #DebateCapital https://t.co/VDiJZArArH	0	12	https://twitter.com/klaw2014/status/1448649950766632972	False	6936	6630
Thu Oct 14 14:00:36 +0000 2021	Pipistrelo7	RT @CarlosHeller: Más allá de las cuestiones ideológicas, Milei es un delirante. #DebateCapital	0	43	https://twitter.com/Pipistrelo7/status/1448649946102566914	False	76	83
Thu Oct 14 14:00:35 +0000 2021	HaydeeSilupu	"RT @laderechadiario: 🇦🇷 | Milei en #DebateCapital: ""Si tengo cosas en común con Trump y con Bolsonaro, ¿Qué problema hay?"" https://t.co/HnX…"	0	952	https://twitter.com/HaydeeSilupu/status/1448649942231228431	False	431	864
Thu Oct 14 14:00:32 +0000 2021	_brexthless	RT @todonoticias: 💬“NUESTRA PROPUESTA ES REDUCIR LA JORNADA LABORAL A 6 HORAS” | La palabra de Myriam Bregman del Frente de Izquierda en el…	0	89	https://twitter.com/_brexthless/status/1448649928176066569	False	650	432
Thu Oct 14 14:00:31 +0000 2021	dariomartinez77	RT @SantoroLeandro: Para que entendamos la dimensión de lo que nos está pasando. La gestión anterior tomó una deuda de casi 100 mil millone…	0	287	https://twitter.com/dariomartinez77/status/1448649926355734544	False	1750	4984
Thu Oct 14 14:00:31 +0000 2021	toro02	RT @alefinocchiaro: Como dijo @mariuvidal: “Este #14N vas a tener que elegir entre un país que libera presos y arma una justicia paralela o…	0	396	https://twitter.com/toro02/status/1448649924808044556	False	7114	7535
Thu Oct 14 14:00:30 +0000 2021	Dami58161298	"RT @mariuvidal: Para algunos, la educación es garantizar el viaje de egresados y no las clases; que el adoctrinamiento sea un ""debate formi…"	0	639	https://twitter.com/Dami58161298/status/1448649923071668224	False	5	33
Thu Oct 14 14:00:30 +0000 2021	Jr2002300Julio	"RT @SergioChouza: ¿Alguno recuerda una política pública de CABA en pandemia? 🔥

@SantoroLeandro #DebateCapital https://t.co/Tabd3l3aqN"	0	149	https://twitter.com/Jr2002300Julio/status/1448649919347060746	False	631	687
Thu Oct 14 14:00:29 +0000 2021	GOT7KpopIGOT7	RT @Miguel_Boggiano: #DebateCapital Miriam Bregman quiere que la policía haga su trabajo con pistolas de agua	0	843	https://twitter.com/GOT7KpopIGOT7/status/1448649917627469838	False	309	695
Thu Oct 14 14:00:24 +0000 2021	elita20181	RT @SantoroLeandro: No consiguieron vacunas, pero compraron barbijos a $3.000. No trajeron respiradores, pero alquilaron los hoteles de la…	0	921	https://twitter.com/elita20181/status/1448649897301843973	False	1200	1783
Thu Oct 14 14:00:24 +0000 2021	Horacio74799298	"RT @Kouk1424: #DebateCapital 
Dice Myriam Bregman que la pandemia se la debemos al capitalismo.
Avísenle que salió de China ... dónde reina…"	0	702	https://twitter.com/Horacio74799298/status/1448649894932062210	False	344	570
Thu Oct 14 14:00:23 +0000 2021	caporavela	"RT @mariuvidal: La decencia que defiende la igualdad ante la ley está en esta lista:
 
- Con @spitta1969 que concursa para investigar en el…"	0	115	https://twitter.com/caporavela/status/1448649890624540679	False	450	1208
Thu Oct 14 14:00:20 +0000 2021	nuriabarb	RT @babyaetchecopar: Dale Rt si queres que Anibal Fernández renuncie y nunca más ejerza un cargo público. #DebateCapital	0	971	https://twitter.com/nuriabarb/status/1448649877529907221	False	85	245
Thu Oct 14 14:00:17 +0000 2021	dariomartinez77	RT @SantoroLeandro: Argentina tiene que solucionar al mismo tiempo el problema de la inflación y el de la caída de la actividad económica.…	0	383	https://twitter.com/dariomartinez77/status/1448649868784779279	False	1750	4984
Thu Oct 14 14:00:14 +0000 2021	Ricapitalismo	"RT @laderechadiario: 🇦🇷 | #DebateCapital: Los principales candidatos de la Ciudad se enfrentaron en debate con Milei como protagonista.

ht…"	0	20	https://twitter.com/Ricapitalismo/status/1448649853089632258	False	92	173
Thu Oct 14 14:00:14 +0000 2021	nuriabarb	"RT @babyaetchecopar: Santoro dijo que a nadie le falto una cama o un respirador. #DebateCapital 

Lara Arreguiz 👇 https://t.co/CcMhns46IE"	0	1060	https://twitter.com/nuriabarb/status/1448649852343099403	False	85	245
Thu Oct 14 14:00:10 +0000 2021	dariomartinez77	RT @SantoroLeandro: Desde que el macrismo gobierna la Ciudad, todos los años faltan 20 mil vacantes. Y aunque parezca increíble, su insensi…	0	1173	https://twitter.com/dariomartinez77/status/1448649839097483272	False	1750	4984
Thu Oct 14 14:00:10 +0000 2021	GracielaMenndez	"RT @VascoPeter1: @mariuvidal ""el enfermero te puede explicar como es vivir en Pandemia y que tu gobierno (CABA) no te reconozca como operad…"	0	113	https://twitter.com/GracielaMenndez/status/1448649838036353035	False	647	649
Thu Oct 14 14:00:09 +0000 2021	Chequeado	"Bregman: ""La pobreza de la dictadura para acá paso del 4 al 40%"". Es #INSOSTENIBLE.

📍 Chequeamos la frase de #DebateCapital en esta nota: https://t.co/C0NbQjrR8T

🖋️Por @Jose__Gimenez. 
#DebateChequeado https://t.co/Uk756ppskB https://t.co/pIKLHP0ag3"	27	9	https://twitter.com/Chequeado/status/1448649833225474056	False	304064	21
Thu Oct 14 14:00:06 +0000 2021	andresdorta	RT @Jhnygc: Bregman me recordó a esto en el #DebateCapital https://t.co/bmaj0tbeit	0	6	https://twitter.com/andresdorta/status/1448649822269890561	False	368	1535
Thu Oct 14 14:00:05 +0000 2021	Horacio74799298	RT @JonyViale: María Eugenia Vidal destrozó a Leandro Santoro en el #debatecapital Si coincidís deja tu “Si” en un comentario y dale RT htt…	0	1794	https://twitter.com/Horacio74799298/status/1448649818490871809	False	344	570
Thu Oct 14 14:00:05 +0000 2021	ludolf924	"RT @DocEliMarquez: Nadie va a decir nada de lo que esta pasando con las vacunas? Que están haciendo un experimento masivo en Argentina???
N…"	0	257	https://twitter.com/ludolf924/status/1448649815093485569	False	4380	4174
Thu Oct 14 14:00:04 +0000 2021	Rocharubenh	"RT @C5N: Caliente cruce de Santoro a Vidal en el #DebateCapital

🗣 @SantoroLeandro: ""En 2018 quisieron cerrar 14 escuelas nocturnas. Me est…"	0	406	https://twitter.com/Rocharubenh/status/1448649810563637249	False	75	70
Thu Oct 14 14:00:02 +0000 2021	GamCarlitos	RT @SantoroLeandro: Hablemos un poco de calidad institucional. Mirá lo que pasó la semana pasada. Se iba a votar la ley de etiquetado front…	0	686	https://twitter.com/GamCarlitos/status/1448649803089383435	False	574	1116
Thu Oct 14 14:00:01 +0000 2021	RamiroSarandon	"RT @Farodelibertad_: Este minuto es extraordinario.
#MileiContraTodos
#DebateCapital https://t.co/S4z3brl3Pf"	0	934	https://twitter.com/RamiroSarandon/status/1448649801592041474	False	51	89
Thu Oct 14 14:00:01 +0000 2021	dariomartinez77	RT @SantoroLeandro: Si todos sabemos dónde se venden las cosas robadas, es porque estamos perdiendo la lucha contra la inseguridad. Esto es…	0	435	https://twitter.com/dariomartinez77/status/1448649799666843650	False	1750	4984
Thu Oct 14 14:00:00 +0000 2021	laderechadiario	"🇦🇷 | #DebateCapital: Los principales candidatos de la Ciudad se enfrentaron en debate con Milei como protagonista.

https://t.co/e85B9WdaaW"	175	20	https://twitter.com/laderechadiario/status/1448649796277784591	False	113821	120
Thu Oct 14 13:59:54 +0000 2021	coracowveg	RT @martintetaz: Esta es mi tapa preferida de @mariuvidal a @SantoroLeandro en el #DebateCapital https://t.co/z0Rt522qfi	0	1183	https://twitter.com/coracowveg/status/1448649771267227656	False	983	1343
Thu Oct 14 13:59:50 +0000 2021	dariomartinez77	RT @SantoroLeandro: Recibimos un país sin Ministerio de Salud, donde los fondos en 4 años se redujeron 23%. #DebateCapital https://t.co/wmD…	0	322	https://twitter.com/dariomartinez77/status/1448649751986008071	False	1750	4984
Thu Oct 14 13:59:49 +0000 2021	marea2804	"RT @delta903fm: La encuesta de #CiudadanoComún #10Años
👇
¿Quién crees que ganó el #DebateCapital de ayer?🤔

@HoracioCabak @BarbiPerrone @Se…"	0	17	https://twitter.com/marea2804/status/1448649750694166538	False	454	378
Thu Oct 14 13:59:48 +0000 2021	miguel1urga	"RT @todonoticias: 💬 ""CONMIGO SE ACABÓ LA JODA DE LOS PRIVILEGIOS"" | Javier Milei, de La Libertad Avanza, en su minuto de presentación en el…"	0	191	https://twitter.com/miguel1urga/status/1448649746118103043	False	2047	2915
Thu Oct 14 13:59:42 +0000 2021	Cyntiasole1	RT @mariuvidal: La peor improvisación fue que, después de que votaste el 12 de septiembre, se pasaron una semana discutiendo cargos de pode…	0	500	https://twitter.com/Cyntiasole1/status/1448649721854103555	False	36	428
Thu Oct 14 13:59:42 +0000 2021	SebastianMeder	"RT @metroadelantado: Una hora debatiendo y nadie habló de la Scaloneta. País inviable.

#DebateCapital https://t.co/ZsKEimmZpw"	0	239	https://twitter.com/SebastianMeder/status/1448649719715033088	False	149	260
Thu Oct 14 13:59:40 +0000 2021	01STEFY_T	"RT @_Ro_m_i_: Alguien les recordó que se robaron las vacunas y que hay 115000 muertos?
#DebateCapital"	0	32	https://twitter.com/01STEFY_T/status/1448649710982418435	False	20221	16850
Thu Oct 14 13:59:35 +0000 2021	LMG731	RT @SantoroLeandro: Gracias a todos y todas por seguir el debate. Digámosle sí al trabajo, sí a la educación, sí a la producción, sí a la s…	0	1045	https://twitter.com/LMG731/status/1448649689587281932	False	1949	2966
Thu Oct 14 13:59:33 +0000 2021	Lucasgbass93	RT @delfezeiza: Santoro defiende que los argentinos sean esclavos por toda su vida de papá Estado. No queremos que nos den una mano, querem…	0	104	https://twitter.com/Lucasgbass93/status/1448649683916656647	False	614	4741
Thu Oct 14 13:59:31 +0000 2021	MelroseAle	"#BuenJueves 
#MileiContraTodos 
#DebateCapital 
Por eso yo NO me vacuno! Punto! https://t.co/fM8ubxbfsE"	3	1	https://twitter.com/MelroseAle/status/1448649675788095514	False	481	348
Thu Oct 14 13:59:29 +0000 2021	larasan16	RT @becerra_mauro: EMHO: Qué poco negocio hizo @JMilei entrando en el cruce con @myriambregman. Lo alejó de sus dos quintas donde poder cos…	0	22	https://twitter.com/larasan16/status/1448649666308947976	False	3174	5001
