date	screen_name	text	fav	retweet	url	is_rt	followers_count	friends_count
Thu Oct 21 12:30:04 +0000 2021	AvanzaLibertad_	RT @constanzabravi: José Luis Espert en #DebateBuenosAires: ''Tolosa Paz, ¿usted hablando de seguridad y de calidad institucional?... La vi…	0	30	https://twitter.com/AvanzaLibertad_/status/1451163876381192198	False	29748	38
Thu Oct 21 12:30:02 +0000 2021	Laura_V_Frost	RT @atlanticsurff: Mi ciela Tolosa Paz, pide justicia y basta de impunidad en el #DebateBuenosAires , la misma Tolosa Paz que tiene 15 off…	0	1974	https://twitter.com/Laura_V_Frost/status/1451163868177174533	False	10586	8748
Thu Oct 21 12:30:02 +0000 2021	Charlot91280231	RT @deperoncho: Necesito que en el #DebateBuenosAires alguien le pregunte a @NicolasdelCano en qué país funcionó el socialismo que él propo…	0	124	https://twitter.com/Charlot91280231/status/1451163867804061702	False	46	8
Thu Oct 21 12:30:01 +0000 2021	Karenviviana_	RT @PibLibertarios: #DebateBuenosAires tremendo @jlespert https://t.co/a6a6MzI2HR	0	218	https://twitter.com/Karenviviana_/status/1451163866407194630	False	159	283
Thu Oct 21 12:30:01 +0000 2021	andiontheroad	RT @vtolosapaz: Hechos, no palabras. Macri y Santilli destrozaron la calidad institucional, tanto que se animaron a espiar a las familias d…	0	495	https://twitter.com/andiontheroad/status/1451163863391485966	False	1490	2670
Thu Oct 21 12:30:00 +0000 2021	AvanzaLibertad_	"RT @BontempoHugo: Fantástico Espert. Sin piedad con los delincuentes.
#DebateBuenosAires"	0	24	https://twitter.com/AvanzaLibertad_/status/1451163861277560834	False	29748	38
Thu Oct 21 12:29:58 +0000 2021	A_TonelliOk	RT @Nikgaturro: Habló Del Caño y se me puso el televisor en blanco y negro. #DebateBuenosAires	0	338	https://twitter.com/A_TonelliOk/status/1451163854537297925	False	9712	4049
Thu Oct 21 12:29:56 +0000 2021	NallinoGuido	"RT @jlespert: “ @vtolosapaz Fundieron a la gente con esta cuarentena de mierda de ustedes”

#DebateBuenosAires #EsConEspert https://t.co/dm…"	0	145	https://twitter.com/NallinoGuido/status/1451163845066641412	False	303	786
Thu Oct 21 12:29:55 +0000 2021	federphol	RT @Nikgaturro: Espert, tiró todos los petardos. Santilli, no quiso hacer olas. Tolosa Paz, ni ella cree lo que dice. Randazzo y Hotton, me…	0	652	https://twitter.com/federphol/status/1451163841191104516	False	465	560
Thu Oct 21 12:29:54 +0000 2021	WiniarskiMartin	RT @ContadorMacri: La candidata del frente de todos para Diputada Nacional por la Provincia de Buenos Aires, Victoria Tolosa Paz @vtolosapa…	0	642	https://twitter.com/WiniarskiMartin/status/1451163836363390979	False	2677	1825
Thu Oct 21 12:29:53 +0000 2021	Gustavo71432005	RT @Nikgaturro: La táctica de Tolosa Paz: “Nunca respondas lo que te preguntan, decí cualquier otra cosa”. Parecido a lo que le hacen a la…	0	1515	https://twitter.com/Gustavo71432005/status/1451163833913929733	False	404	644
Thu Oct 21 12:29:53 +0000 2021	pteperon	RT @TotyFlores: Así es @diegosantilli, los bonaerenses, sobre todo los matanceros, este 14 de noviembre queremos decir BASTA al clientelism…	0	85	https://twitter.com/pteperon/status/1451163829816102916	False	1008	1218
Thu Oct 21 12:29:52 +0000 2021	AnnieOkley2	RT @TotyFlores: Así es @diegosantilli, los bonaerenses, sobre todo los matanceros, este 14 de noviembre queremos decir BASTA al clientelism…	0	85	https://twitter.com/AnnieOkley2/status/1451163828410990606	False	635	1095
Thu Oct 21 12:29:52 +0000 2021	ElPola72	"RT @FrenteTodosPBA: &gt;&gt; EDUCACIÓN. 

• #DebateBuenosAires https://t.co/cXDXbwnOT7"	0	109	https://twitter.com/ElPola72/status/1451163825777094663	False	61	354
Thu Oct 21 12:29:51 +0000 2021	AvanzaLibertad_	RT @constanzabravi: José Luis Espert en #DebateBuenosAires: ''Si seguimos así pronto comeremos en un tacho de basura TODOS, se lo dije a Me…	0	25	https://twitter.com/AvanzaLibertad_/status/1451163822488653828	False	29748	38
Thu Oct 21 12:29:47 +0000 2021	61danihernandez	RT @DanteForesi: Sé que las limitaciones de Santilli hacen que te de pena y ternura. Parece un nene rindiendo examen. Pero ojo que es pelig…	0	308	https://twitter.com/61danihernandez/status/1451163805648502793	False	1057	1898
Thu Oct 21 12:29:47 +0000 2021	danielpafundi	RT @vtolosapaz: Hechos, no palabras. Macri y Santilli destrozaron la calidad institucional, tanto que se animaron a espiar a las familias d…	0	495	https://twitter.com/danielpafundi/status/1451163804717355020	False	4097	4072
Thu Oct 21 12:29:45 +0000 2021	Isabel_Bs_As	RT @ContadorMacri: La candidata del frente de todos para Diputada Nacional por la Provincia de Buenos Aires, Victoria Tolosa Paz @vtolosapa…	0	642	https://twitter.com/Isabel_Bs_As/status/1451163800153956354	False	4432	4596
Thu Oct 21 12:29:45 +0000 2021	juani2032	RT @ContadorMacri: La candidata del frente de todos para Diputada Nacional por la Provincia de Buenos Aires, Victoria Tolosa Paz @vtolosapa…	0	642	https://twitter.com/juani2032/status/1451163796714704899	False	1077	2530
Thu Oct 21 12:29:43 +0000 2021	luiscendra55	"RT @marcelopuella: Excelente nuestra compañera @vtolosapaz , que le está dando al ""Coló”.
Ni Nancy Pazos lo dejo tan descolocado #DebateBue…"	0	266	https://twitter.com/luiscendra55/status/1451163788997120002	False	641	913
Thu Oct 21 12:29:41 +0000 2021	Dolape_222	"RT @clarincom: #DebateBuenosAires ⚠️ Espert propuso “endurecimiento de las penas, bajar la edad de imputabilidad a 14 o 12 años"". Más: http…"	0	660	https://twitter.com/Dolape_222/status/1451163782714216451	False	82	1144
Thu Oct 21 12:29:40 +0000 2021	patdalto	RT @atlanticsurff: Mi ciela Tolosa Paz, pide justicia y basta de impunidad en el #DebateBuenosAires , la misma Tolosa Paz que tiene 15 off…	0	1974	https://twitter.com/patdalto/status/1451163776636489730	False	2642	4986
Thu Oct 21 12:29:40 +0000 2021	Nia90974903	RT @cristianritondo: Felicitaciones Colo @diegosantilli !. En el #DebateBuenosAires demostraste que tenés las mejores propuestas y la exper…	0	85	https://twitter.com/Nia90974903/status/1451163775696920586	False	1417	2083
Thu Oct 21 12:29:36 +0000 2021	Miyiva	"RT @Argentoriol: Che .@gabicerru ¿a quién hay que creerle?
#DebateBuenosAires 
#PreciosCongelados https://t.co/Eetg61pBSI"	0	3	https://twitter.com/Miyiva/status/1451163759750176771	False	2343	2876
Thu Oct 21 12:29:33 +0000 2021	eramoswatson	"RT @JorgelinaKos: Dicen que el marido de @vtolosapaz tiene una paciencia extraordinaria 😅 
#DebateBuenosAires https://t.co/1sA9d3GZKZ"	0	199	https://twitter.com/eramoswatson/status/1451163745934200842	False	13	278
Thu Oct 21 12:29:32 +0000 2021	YaBastaPK	"RT @clarincom: #DebateBuenosAires ⚠️ Espert propuso “endurecimiento de las penas, bajar la edad de imputabilidad a 14 o 12 años"". Más: http…"	0	660	https://twitter.com/YaBastaPK/status/1451163741958066177	False	274	260
Thu Oct 21 12:29:31 +0000 2021	alimar2015	RT @Nikgaturro: #DebateBuenosAires Tolosa Paz y el discurso pseudo peronista atrasa unos 70 años. Por suerte lo tiene a Del Caño que con la…	0	2111	https://twitter.com/alimar2015/status/1451163741572194309	False	233	268
Thu Oct 21 12:29:30 +0000 2021	dcastrofigueroa	RT @vtolosapaz: ¿Ustedes saben que Larreta y Santilli se presentaron ante la justicia para impedir la llegada de fondos para la seguridad d…	0	885	https://twitter.com/dcastrofigueroa/status/1451163736417443843	False	106	213
Thu Oct 21 12:29:30 +0000 2021	lqmhr	RT @ContadorMacri: La candidata del frente de todos para Diputada Nacional por la Provincia de Buenos Aires, Victoria Tolosa Paz @vtolosapa…	0	642	https://twitter.com/lqmhr/status/1451163734752301057	False	5314	545
Thu Oct 21 12:29:29 +0000 2021	Soniamdc2	RT @Nikgaturro: La táctica de Tolosa Paz: “Nunca respondas lo que te preguntan, decí cualquier otra cosa”. Parecido a lo que le hacen a la…	0	1515	https://twitter.com/Soniamdc2/status/1451163733108019203	False	100	114
Thu Oct 21 12:29:29 +0000 2021	miguel_macri	"RT @RominaDelPla: Increíble, @vtolosapaz pide ""recordar"" a los trabajadores de la salud. ¿Le avisaron que es su gobierno el que los precari…"	0	37	https://twitter.com/miguel_macri/status/1451163731782774789	False	98	85
Thu Oct 21 12:29:28 +0000 2021	ElGordoCatrasca	RT @ContadorMacri: La candidata del frente de todos para Diputada Nacional por la Provincia de Buenos Aires, Victoria Tolosa Paz @vtolosapa…	0	642	https://twitter.com/ElGordoCatrasca/status/1451163727147851777	False	3227	4715
Thu Oct 21 12:29:27 +0000 2021	jorhurt	RT @DanteForesi: Sé que las limitaciones de Santilli hacen que te de pena y ternura. Parece un nene rindiendo examen. Pero ojo que es pelig…	0	308	https://twitter.com/jorhurt/status/1451163724077805573	False	29511	15897
Thu Oct 21 12:29:27 +0000 2021	pteperon	"RT @Alecbascbas: Tolosa ""Quiero hablar de Educación porque es central""
Hotton ""Ustedes la cerraron 1 año y medio, no tenes vergüenza ""
Hast…"	0	214	https://twitter.com/pteperon/status/1451163723809259526	False	1008	1218
Thu Oct 21 12:29:27 +0000 2021	Patriciodc	"RT @luisbremer: ""Fijate lo que será de vendehumo de Espert que dijo que nos iba a ganar en La Matanza y lo duplicamos en votos. Somos la 3r…"	0	24	https://twitter.com/Patriciodc/status/1451163723067011073	False	15282	1538
Thu Oct 21 12:29:25 +0000 2021	Gonzalez78Josem	"RT @TereGarciaOK: Acompañamos a @vtolosapaz en el debate de candidatas y candidatos. 

@minsaurralde
@gkatopodis
@JuanZabaletaOK
@MalenaMas…"	0	24	https://twitter.com/Gonzalez78Josem/status/1451163716221870084	False	37	325
Thu Oct 21 12:29:25 +0000 2021	patdalto	"RT @G4briel_CC: #DebateBuenosAires 
TN dando ventajas sutiles a Tolosa Paz, durante y después del debate."	0	20	https://twitter.com/patdalto/status/1451163713227014155	False	2642	4986
Thu Oct 21 12:29:21 +0000 2021	tezazon	"RT @CrisAlvarezRod: Nuestra candidata @vtolosapaz expresó con claridad nuestras ideas y propuestas.

Quedó claro que la única fuerza que de…"	0	71	https://twitter.com/tezazon/status/1451163696537890822	False	318	1475
Thu Oct 21 12:29:20 +0000 2021	federphol	RT @TotyFlores: Así es @diegosantilli, los bonaerenses, sobre todo los matanceros, este 14 de noviembre queremos decir BASTA al clientelism…	0	85	https://twitter.com/federphol/status/1451163694990303241	False	465	560
Thu Oct 21 12:29:19 +0000 2021	ccariungs	"RT @todonoticias: 💬 ""¿VOS CONOCÉS PAÍSES EN DONDE DEFIENDAN LAS IDEAS TUYAS?"" | La pregunta de Espert para Del Caño en el #DebateBuenosAire…"	0	284	https://twitter.com/ccariungs/status/1451163688573014018	False	1710	5005
Thu Oct 21 12:29:16 +0000 2021	gjnano	"RT @jlespert: ""Si seguimos así, pronto comeremos en un tacho de basura.
Así que si los conductores me permiten, acá tengo una copia del pla…"	0	340	https://twitter.com/gjnano/status/1451163677923684357	False	335	1529
Thu Oct 21 12:29:16 +0000 2021	merapaulita	RT @MercedesTrimar: Cierre #DebateBuenosAires con @NicolasdelCano apostando a la lucha de les trabajadoris para transformar la realidad. Ne…	0	10	https://twitter.com/merapaulita/status/1451163675876749324	False	92	299
Thu Oct 21 12:29:12 +0000 2021	adriana65patric	RT @vtolosapaz: ¿Ustedes saben que Larreta y Santilli se presentaron ante la justicia para impedir la llegada de fondos para la seguridad d…	0	885	https://twitter.com/adriana65patric/status/1451163660919861248	False	1322	392
Thu Oct 21 12:29:09 +0000 2021	patricia_lai	"RT @dansantu: El gesto de Santilli en el final...

#DebateBuenosAires https://t.co/RrkjlR6tCk"	0	1	https://twitter.com/patricia_lai/status/1451163647573729282	False	278	205
Thu Oct 21 12:29:09 +0000 2021	Clavi10Claudio	RT @DanteForesi: Sé que las limitaciones de Santilli hacen que te de pena y ternura. Parece un nene rindiendo examen. Pero ojo que es pelig…	0	308	https://twitter.com/Clavi10Claudio/status/1451163646839726081	False	895	2510
Thu Oct 21 12:29:07 +0000 2021	BadenCash	RT @ContadorMacri: La candidata del frente de todos para Diputada Nacional por la Provincia de Buenos Aires, Victoria Tolosa Paz @vtolosapa…	0	642	https://twitter.com/BadenCash/status/1451163640267161600	False	2497	2740
Thu Oct 21 12:29:05 +0000 2021	SrCordobesOK	RT @constanzabravi: José Luis Espert en #DebateBuenosAires: ''Bancamos el accionar de las fuerzas policiales en defensa de los inocentes co…	0	23	https://twitter.com/SrCordobesOK/status/1451163629743575045	False	36	248
Thu Oct 21 12:29:04 +0000 2021	clauchacarera	"RT @Alecbascbas: Tolosa ""Quiero hablar de Educación porque es central""
Hotton ""Ustedes la cerraron 1 año y medio, no tenes vergüenza ""
Hast…"	0	214	https://twitter.com/clauchacarera/status/1451163624366657538	False	341	438
Thu Oct 21 12:29:02 +0000 2021	CESAR_MISIONES	RT @vtolosapaz: Hechos, no palabras. Macri y Santilli destrozaron la calidad institucional, tanto que se animaron a espiar a las familias d…	0	495	https://twitter.com/CESAR_MISIONES/status/1451163619366883339	False	303	1372
Thu Oct 21 12:29:02 +0000 2021	juliana280368	RT @Nikgaturro: #DebateBuenosAires Tolosa Paz y el discurso pseudo peronista atrasa unos 70 años. Por suerte lo tiene a Del Caño que con la…	0	2111	https://twitter.com/juliana280368/status/1451163617945079811	False	48	241
Thu Oct 21 12:29:01 +0000 2021	ccariungs	"RT @todonoticias: 💬 ""NO TE VAYAS DE LA ARGENTINA, TE VAMOS A PROPONER UN FUTURO LIBERAL"" | El minuto de cierre de José Luis Espert en #Deba…"	0	223	https://twitter.com/ccariungs/status/1451163615361392642	False	1710	5005
Thu Oct 21 12:29:01 +0000 2021	YesicaY86	RT @ContadorMacri: La candidata del frente de todos para Diputada Nacional por la Provincia de Buenos Aires, Victoria Tolosa Paz @vtolosapa…	0	642	https://twitter.com/YesicaY86/status/1451163613977141257	False	587	1118
Thu Oct 21 12:29:00 +0000 2021	ferminsoyyo	RT @nazarenaerre: ¿Quién ganó el debate? (Si es otrx comenten, no hay más opciones) #DebateBuenosAires	0	31	https://twitter.com/ferminsoyyo/status/1451163609766060042	False	2677	3840
Thu Oct 21 12:28:59 +0000 2021	andiontheroad	RT @AgenciaElVigia: #DebateBuenosAires: @vtolosapaz denunció que el vicejefe de gobierno porteño, @diegosantilli, firmó una demanda que le…	0	98	https://twitter.com/andiontheroad/status/1451163605378813956	False	1490	2670
Thu Oct 21 12:28:58 +0000 2021	Fabianyta	"RT @KLibrado: El debate:

• Santilli 👉🏽 Educación, trabajo y basta de chorros

• Tolosa Paz 👉🏽 Macri

• Espert 👉🏽 Bonelli, el contrato que…"	0	28	https://twitter.com/Fabianyta/status/1451163599762776064	False	503	894
Thu Oct 21 12:28:57 +0000 2021	javimarki	RT @vtolosapaz: En educación, lo importante es lo que se hace cuando se gobierna. En CABA, donde gobiernan Santilli y su jefe, ajustan el p…	0	237	https://twitter.com/javimarki/status/1451163596818288643	False	934	173
Thu Oct 21 12:28:56 +0000 2021	migeroli	"RT @AgrupCiudadana: Cuanto cinísmo e hipocresía tiene Tolosa Paz en mencionar al personal de salud.

El Frente de Todos, que ella integra,…"	0	225	https://twitter.com/migeroli/status/1451163591273451524	False	5269	3629
Thu Oct 21 12:28:55 +0000 2021	antigonamarcela	RT @Nikgaturro: La táctica de Tolosa Paz: “Nunca respondas lo que te preguntan, decí cualquier otra cosa”. Parecido a lo que le hacen a la…	0	1515	https://twitter.com/antigonamarcela/status/1451163587926380550	False	4420	3413
Thu Oct 21 12:28:54 +0000 2021	SantilliMarcelo	"RT @SergioChouza: La gestión macrista de @mariuvidal en la Provincia fue tan paupérrima que Santilli ni la reconoce como propia.

Insólito.…"	0	262	https://twitter.com/SantilliMarcelo/status/1451163585330118656	False	541	1174
Thu Oct 21 12:28:54 +0000 2021	JorgeAlejoFons1	"RT @todonoticias: 💬 ""MATAR TIENE QUE DEJAR DE SER GRATIS"" | El minuto de José Luis Espert (Avanza Libertad) en el bloque de ""Calidad Instit…"	0	454	https://twitter.com/JorgeAlejoFons1/status/1451163584638164999	False	25	104
Thu Oct 21 12:28:52 +0000 2021	Luke_White79	RT @Nikgaturro: Espert, tiró todos los petardos. Santilli, no quiso hacer olas. Tolosa Paz, ni ella cree lo que dice. Randazzo y Hotton, me…	0	652	https://twitter.com/Luke_White79/status/1451163577742733318	False	250	732
Thu Oct 21 12:28:49 +0000 2021	DanielS28032100	"RT @AgrupCiudadana: Cuanto cinísmo e hipocresía tiene Tolosa Paz en mencionar al personal de salud.

El Frente de Todos, que ella integra,…"	0	225	https://twitter.com/DanielS28032100/status/1451163565470072832	False	1314	4576
Thu Oct 21 12:28:49 +0000 2021	SHD05	"RT @BonelliOK: #Encuesta 📢
¿Quién creés que fue el ganador del #DebateBuenosAires en @adosvoces_tn ?🤔"	0	105	https://twitter.com/SHD05/status/1451163563540692999	False	188	631
Thu Oct 21 12:28:47 +0000 2021	Laura_V_Frost	RT @Nikgaturro: La táctica de Tolosa Paz: “Nunca respondas lo que te preguntan, decí cualquier otra cosa”. Parecido a lo que le hacen a la…	0	1515	https://twitter.com/Laura_V_Frost/status/1451163556712366080	False	10586	8748
Thu Oct 21 12:28:47 +0000 2021	ezesota	"RT @jlespert: ""En estos segundos que me quedan quiero dirigirme a vos, clase media argentina, que te arruinan la vida a diario. Nosotros so…"	0	735	https://twitter.com/ezesota/status/1451163554984325120	False	929	1395
Thu Oct 21 12:28:46 +0000 2021	LaGarza32411800	"RT @ceciliamoreauok: Si @vtolosapaz 

 ""Lo que me preocupa son los 44 millones de dólares que pidió tu gobierno y nosotros tenemos que devo…"	0	24	https://twitter.com/LaGarza32411800/status/1451163550555070477	False	138	341
Thu Oct 21 12:28:46 +0000 2021	MarceloPascu	"RT @maspreguntasmdp: #Encuesta Según tu criterio quién ganó el #DebateBuenosAires de esta noche?
#tolosapaz 
#Santilli 
#delcaño 
#Randazzo…"	0	19	https://twitter.com/MarceloPascu/status/1451163549573677057	False	13910	7763
Thu Oct 21 12:28:43 +0000 2021	SDoroteas	RT @vtolosapaz: Les quiero hablar a los más de 4 millones de bonaerenses que en Septiembre no fueron a votar: Piensen lo que piensen, no de…	0	91	https://twitter.com/SDoroteas/status/1451163540203585537	False	887	1071
Thu Oct 21 12:28:43 +0000 2021	Blansh19	RT @Nikgaturro: #DebateBuenosAires Tolosa Paz y el discurso pseudo peronista atrasa unos 70 años. Por suerte lo tiene a Del Caño que con la…	0	2111	https://twitter.com/Blansh19/status/1451163538647445514	False	2560	2748
Thu Oct 21 12:28:42 +0000 2021	CESAR_MISIONES	"RT @Sami25280250: #DebateBuenosAires
Vamos que la damos vueltaa https://t.co/hWgmWLHSgq"	0	54	https://twitter.com/CESAR_MISIONES/status/1451163533593378817	False	303	1372
Thu Oct 21 12:28:42 +0000 2021	ElyMon10	RT @Nikgaturro: #DebateBuenosAires Tolosa Paz y el discurso pseudo peronista atrasa unos 70 años. Por suerte lo tiene a Del Caño que con la…	0	2111	https://twitter.com/ElyMon10/status/1451163532167299077	False	46	206
Thu Oct 21 12:28:37 +0000 2021	BetyLiliana3	RT @TotyFlores: Así es @diegosantilli, los bonaerenses, sobre todo los matanceros, este 14 de noviembre queremos decir BASTA al clientelism…	0	85	https://twitter.com/BetyLiliana3/status/1451163513683001348	False	36	224
Thu Oct 21 12:28:28 +0000 2021	Alguien34938571	RT @Nikgaturro: La táctica de Tolosa Paz: “Nunca respondas lo que te preguntan, decí cualquier otra cosa”. Parecido a lo que le hacen a la…	0	1515	https://twitter.com/Alguien34938571/status/1451163475624046592	False	66	177
Thu Oct 21 12:28:27 +0000 2021	Carlosaibarra4	RT @ContadorMacri: La candidata del frente de todos para Diputada Nacional por la Provincia de Buenos Aires, Victoria Tolosa Paz @vtolosapa…	0	642	https://twitter.com/Carlosaibarra4/status/1451163469810647046	False	1654	5101
Thu Oct 21 12:28:24 +0000 2021	mirta_pruyas	RT @vtolosapaz: Estamos saliendo de una doble crisis, la que nos dejó Macri y la que supuso la pandemia. Pero no lo estamos haciendo solos,…	0	274	https://twitter.com/mirta_pruyas/status/1451163460205678597	False	3284	3648
Thu Oct 21 12:28:24 +0000 2021	maxiriveroelec	"RT @NataliaBSalvo: Que bien Santilli proponiendo las mismas recetas para generar trabajo que nos llevaron a 21,5% de desempleo en 2001.
#De…"	0	124	https://twitter.com/maxiriveroelec/status/1451163457693229060	False	1905	2449
Thu Oct 21 12:28:24 +0000 2021	Fidarjo62	"RT @FrenteDeTodos: Vidal se escapó. 

🗣 @vtolosapaz • #DebateBuenosAires https://t.co/I7q4YqOnbq"	0	430	https://twitter.com/Fidarjo62/status/1451163457391374340	False	390	249
Thu Oct 21 12:28:23 +0000 2021	AgustinDoldan	RT @DanteForesi: Sé que las limitaciones de Santilli hacen que te de pena y ternura. Parece un nene rindiendo examen. Pero ojo que es pelig…	0	308	https://twitter.com/AgustinDoldan/status/1451163453457158145	False	1564	2482
Thu Oct 21 12:28:20 +0000 2021	Zelanda10	RT @todonoticias: El #DebateBuenosAires, según Espert ⬇️ https://t.co/etZPp1QGXF	0	281	https://twitter.com/Zelanda10/status/1451163440081522689	False	260	1091
Thu Oct 21 12:28:19 +0000 2021	mirta_pruyas	RT @vtolosapaz: Cuando el presidente decidió devolverle a la provincia el excedente en coparticipación que Macri le había otorgado en forma…	0	255	https://twitter.com/mirta_pruyas/status/1451163438898720769	False	3284	3648
Thu Oct 21 12:28:19 +0000 2021	marcelaespi42	RT @Nikgaturro: #DebateBuenosAires Tolosa Paz y el discurso pseudo peronista atrasa unos 70 años. Por suerte lo tiene a Del Caño que con la…	0	2111	https://twitter.com/marcelaespi42/status/1451163437090885646	False	3850	4244
Thu Oct 21 12:28:18 +0000 2021	Javier1990ok	RT @ContadorMacri: La candidata del frente de todos para Diputada Nacional por la Provincia de Buenos Aires, Victoria Tolosa Paz @vtolosapa…	0	642	https://twitter.com/Javier1990ok/status/1451163432716144645	False	84	1693
Thu Oct 21 12:28:18 +0000 2021	ferminsoyyo	"RT @ComArgentinas: ¿Según su visión, quién estuvo mejor en el debate de candidatos de Provincia de Buenos Aires?
#DebateBuenosAires"	0	26	https://twitter.com/ferminsoyyo/status/1451163431877312517	False	2677	3840
Thu Oct 21 12:28:17 +0000 2021	patriciamabelta	RT @Nikgaturro: #DebateBuenosAires Tolosa Paz y el discurso pseudo peronista atrasa unos 70 años. Por suerte lo tiene a Del Caño que con la…	0	2111	https://twitter.com/patriciamabelta/status/1451163429587222537	False	859	1256
Thu Oct 21 12:28:13 +0000 2021	facudelcerro	"RT @Chequeado: [NUEVO] Del Caño: ""[Tenemos] 19 millones de pobres"". Es #VERDADERO.

👉Leé el chequeo en: https://t.co/toqWxYNp67

🖋️Por @lug…"	0	13	https://twitter.com/facudelcerro/status/1451163413468516353	False	861	316
Thu Oct 21 12:28:11 +0000 2021	matiramz74	"RT @BonelliOK: En el #DebateBuenosAires, Espert llamó ""junta militar"" a las reuniones entre los principales mandatarios durante el inicio d…"	0	80	https://twitter.com/matiramz74/status/1451163404228571139	False	96	601
Thu Oct 21 12:28:11 +0000 2021	flizarrague	"RT @todonoticias: 💬 ""NO HAY GRIETA FRENTE AL EXTRACTIVISMO"" | La réplica de Nicolás del Caño en el bloque de ""Política sanitaria en pandemi…"	0	46	https://twitter.com/flizarrague/status/1451163402617778176	False	1866	509
Thu Oct 21 12:28:10 +0000 2021	Sindeuda1	RT @vtolosapaz: Hasta el propio Diego Santilli fue espiado por su propio gobierno, de hecho su ex pareja, la periodista Nancy Pazos, conden…	0	81	https://twitter.com/Sindeuda1/status/1451163401485369354	False	160	153
Thu Oct 21 12:28:10 +0000 2021	ccariungs	RT @pagina12: #DebateBuenosAires  | Así respondió el candidato libertario a la pregunta sobre los derechos laborales de los trabajadores de…	0	50	https://twitter.com/ccariungs/status/1451163398696210432	False	1710	5005
Thu Oct 21 12:28:08 +0000 2021	jackenci0	"RT @todonoticias: 💬 ""NO HAY GRIETA FRENTE AL EXTRACTIVISMO"" | La réplica de Nicolás del Caño en el bloque de ""Política sanitaria en pandemi…"	0	46	https://twitter.com/jackenci0/status/1451163389867167744	False	552	406
Thu Oct 21 12:28:07 +0000 2021	jotadejodidaok	RT @ContadorMacri: La candidata del frente de todos para Diputada Nacional por la Provincia de Buenos Aires, Victoria Tolosa Paz @vtolosapa…	0	642	https://twitter.com/jotadejodidaok/status/1451163386763481092	False	1141	991
Thu Oct 21 12:28:05 +0000 2021	Sindeuda1	RT @vtolosapaz: Las familias de las 44 víctimas del Ara San Juan también fueron espiadas. Es incomprensible que ante tanto dolor, lo único…	0	191	https://twitter.com/Sindeuda1/status/1451163378181804036	False	160	153
Thu Oct 21 12:28:03 +0000 2021	ferminsoyyo	RT @Sanalonso: Si después de escuchar a Tolosa Paz, la votan...Este país merece desaparecer. #DebateBuenosAires	0	181	https://twitter.com/ferminsoyyo/status/1451163370749509635	False	2677	3840
Thu Oct 21 12:28:00 +0000 2021	diegonsson	"RT @C5N: #DebateBuenosAires

Del Caño cruzó a Espert: ""Hiciste una colectora de Juntos. Podrías estar en tu casa o en la tribuna, pero tuvi…"	0	28	https://twitter.com/diegonsson/status/1451163358846148621	False	333	1342
Thu Oct 21 12:28:00 +0000 2021	Sindeuda1	"RT @marcelopuella: Excelente nuestra compañera @vtolosapaz , que le está dando al ""Coló”.
Ni Nancy Pazos lo dejo tan descolocado #DebateBue…"	0	266	https://twitter.com/Sindeuda1/status/1451163357155790848	False	160	153
Thu Oct 21 12:27:59 +0000 2021	Del14_porciento	"RT @BonelliOK: #Encuesta 📢
¿Quién creés que fue el ganador del #DebateBuenosAires en @adosvoces_tn ?🤔"	0	105	https://twitter.com/Del14_porciento/status/1451163354740019200	False	36	257
Thu Oct 21 12:27:52 +0000 2021	hiedramora	"RT @marcelopuella: Excelente nuestra compañera @vtolosapaz , que le está dando al ""Coló”.
Ni Nancy Pazos lo dejo tan descolocado #DebateBue…"	0	266	https://twitter.com/hiedramora/status/1451163326159806464	False	2243	2366
Thu Oct 21 12:27:52 +0000 2021	tatuferreyra	"RT @MedinaJorge83: Del Caño a Tolosa Paz: ""no digan sí en un spot, voten ya en el Congreso la ley de humedales"". Clarísimo contra la demago…"	0	15	https://twitter.com/tatuferreyra/status/1451163325312618498	False	106	237
Thu Oct 21 12:27:52 +0000 2021	enzoed1	"RT @SergioChouza: La gestión macrista de @mariuvidal en la Provincia fue tan paupérrima que Santilli ni la reconoce como propia.

Insólito.…"	0	262	https://twitter.com/enzoed1/status/1451163324889149442	False	2318	2720
Thu Oct 21 12:27:52 +0000 2021	LeoLuenzoMdP	RT @gkatopodis: Vinimos a acompañar a @vtolosapaz en @todonoticias, un debate sobre lo que estamos haciendo y cómo vamos a salir de la pand…	0	92	https://twitter.com/LeoLuenzoMdP/status/1451163324624748550	False	301	367
Thu Oct 21 12:27:51 +0000 2021	Manuela01782457	RT @atlanticsurff: Mi ciela Tolosa Paz, pide justicia y basta de impunidad en el #DebateBuenosAires , la misma Tolosa Paz que tiene 15 off…	0	1974	https://twitter.com/Manuela01782457/status/1451163321990742017	False	40	358
Thu Oct 21 12:27:50 +0000 2021	josefinachavezv	RT @Nikgaturro: #DebateBuenosAires Tolosa Paz y el discurso pseudo peronista atrasa unos 70 años. Por suerte lo tiene a Del Caño que con la…	0	2111	https://twitter.com/josefinachavezv/status/1451163317142229001	False	63	108
Thu Oct 21 12:27:50 +0000 2021	CCEvaM	RT @vtolosapaz: ¿Ustedes saben que Larreta y Santilli se presentaron ante la justicia para impedir la llegada de fondos para la seguridad d…	0	885	https://twitter.com/CCEvaM/status/1451163315711873026	False	32	646
