Published	Title	Link	Author	Summary
Tue, 15 Jun 21 17:14:02 +0000	La cordillera patagónica pide un “Pase Covid” para salvar la temporada de invierno	Santiago Rey	https://www.eldiarioar.com/sociedad/coronavirus/cordillera-patagonica-pide-pase-covid-salvar-temporada-invierno_1_8041456.html	"<p><img alt=""La cordillera patagónica pide un “Pase Covid” para salvar la temporada de invierno"" height=""495"" src=""https://static.eldiario.es/clip/b00fbcbe-2b11-494c-aeda-fe44654ed916_16-9-aspect-ratio_default_0.jpg"" width=""880"" /></p><p><strong>Los próximos días serán clave para saber si la cordillera patagónica tendrá temporada de invierno</strong>. El ministro de Turismo de la Nación, <strong>Matías Lammens</strong>, ya recibió un primer informe del Ente Patagonia -que reúne a los ministerios de Turismo de las Provincias que forman la región- solicitándole que permita la llegada de visitantes y que adopte las medidas sanitarias preventivas y promocionales correspondientes.</p><p><strong>ElDiarioAR </strong>accedió al documento elaborado por la ciudad de Bariloche, al que ya adhirieron los municipios de El Bolsón y Dina Huapi (todos de Río Negro), y que está siendo evaluado por Villa La Angostura y San Martín de los Andes (Neuquén), que evalúa el impacto que tendría una segunda temporada invernal sin turistas. La región “no resistiría”, resume, y estima en casi 27 mil millones de pesos la posible pérdida solo en Bariloche.</p><p>En ese contexto, el pedido a Lammens y al Gobierno de <strong>Alberto Fernández</strong> es que se habilite la llegada de turistas a la región, con la implementación de una serie de medidas sanitarias y promocionales. Es decir, <strong>el modelo local del “Pase Covid” que ya implementa Europa para sostener su temporada de turismo de verano.</strong></p><p><strong>Exigencia de un PCR negativo efectuado hasta 72 horas antes de viajar, o la certificación de la recepción de alguna de las vacunas anti covid; el testeo en el Aeropuerto; y hasta la posibilidad de imponer dos días de aislamiento al ingreso a la ciudad, son las opciones que se analizan en el documento.</strong></p><p>La incorporación de más camas con respiradores y la vacunación del personal y trabajadores del turismo, es decir unas 25 mil personas, son otras de las medidas solicitadas.</p><p>Denominado “Plan de Apertura Temporada de Invierno 2021”, ese trabajo detalla el impacto de la pandemia en la generación de recursos, en la caída en puestos de empleo, cierre de comercios y crecimiento de la demanda social.</p><p>Fue elaborado por un grupo de unas 25 personas relacionadas con el turismo, del sector público y privado, economistas y gremios, convocados por la Municipalidad de Bariloche.</p><p>“En las reuniones -expresa el documento- se puso de manifiesto que es insostenible un invierno más sin turismo y cierre de la actividad comercial, hotelera y gastronómica, ya que la consecuencia ineludible frente a esto sería la baja de la mayor parte de los establecimientos, con la pérdida de puestos de trabajo de difícil recuperación en el futuro”. </p><p>Algunos números sostienen el pedido de Bariloche, avalado por otras ciudades, y puntapié técnico del reclamo de la región: “El impacto ha sido tremendo, con pérdidas de puestos de empleo, de ingresos y de actividad económica graves. Además, debemos recordar que más allá de algunos cortos períodos durante estos 14 meses de pandemia la actividad turística se ha visto reducida numerosos meses al valor de cero actividades”, plantea; y detalla que, según datos del área de la Secretaría de Producción e Innovación Municipal, comparando las declaraciones juradas de todas las habilitaciones comerciales de la ciudad,<strong> la caída en 2020 fue de 20.339.587.784 de pesos, y la proyección para 2021 es de 26.813.410.340 de pesos. </strong>“Lo que significa una caída de ambos años de más de 47 mil millones de pesos en la actividad económica de la ciudad”, resume el informe.</p><p>El trabajo admite la compleja situación epidemiológica de la ciudad, aunque habla de “amesetamiento”, a pesar que los referentes del sistema público y privado de atención de la salud han advertido sobre la complejidad del momento y la proyección “caótica” si arribasen miles de turistas.</p><p>“Es importante observar cómo se ha amesetado el número de casos positivos diarios, pero sin embargo la ocupación de las camas de terapia intensiva (UTI) e intermedia, mantienen una alta ocupación (entre 95-98 %) y la mortandad ha aumentado en el último tiempo (18% en comparación con 2020)”, plantea el documento oficial.</p><p>Las restricciones definidas a mediados del mayo por los Gobiernos nacional y provincial generaron un descenso en la cantidad de casos activos -ubicándose por debajo de mil-, pero “una apertura al turismo podría volver a ponernos en una situación muy delicada”, señaló a <strong>elDiarioAR</strong> un referente del Hospital Zonal de Bariloche, que prefirió hablar en reserva.</p><p>La caída de ingresos y movimiento económica en la ciudad fue segmentada según su procedencia y gasto diario. Por caso, el turismo estudiantil representa el arribo anual de unos 110 mil jóvenes, con un gasto aproximado por persona de 70 mil pesos, por lo que el monto que dejaría de ingresar a Bariloche “asciende a 7.700 millones de pesos” en el año.</p><p>En tanto, “peligran” más 4 mil puestos de empleo, correspondientes al denominado trabajo temporario, que involucra a la hotelería, gastronomía, transporte, estudiantil, profesores de esquí, entre otros.</p><p>En términos sociales, “los módulos de asistencia alimentaria durante los años pre-pandemia fueron de un orden de 1800 unidades al mes -lo que implica cerca de un 4% de las familias en condiciones de extrema pobreza-”, y “el número de módulos alimentarios a partir del cierre total de la actividad turística trepó en 2020 a 25000 por mes, lo que significa que el 58% de los hogares en Bariloche se vieron afectados”.</p><p><strong>Ante este panorama, Bariloche y la región presentaron a Nación un esquema de acción para garantizar el arribo de turistas.</strong></p><p>El Plan deberá “evitar el ingreso de turistas con Covid”, o bien la “detección temprana de casos positivos una vez en la ciudad” y “evitar propagación del virus”.</p><p>Para ello -siempre y cuando la Nación avale el planteo de la región- se exigirá a los turistas la realización de un hisopado negativo 72 horas antes de viajar o la presentación del certificado de aplicación de la vacuna 20 días antes de arribar a la región. En este punto no se especifica si se trata de la primera o las dos dosis aplicadas.</p><p>Otras medidas previstas son la instalación de un centro de testeo a toda persona que ingresa en el aeropuerto receptivo; la disposición de hoteles sanitarios provistos por el Estado para aislamiento por COVID; la continuidad de restricciones de circulación en horarios determinados; la instalación de medidores de C02; y la segmentación turística, una suerte de aforo escalonado del arribo de visitantes que distribuya el turismo “individual” entre los meses de julio y agosto, y el estudiantil a partir de septiembre.</p><p>Además se solicitará la ampliación del número de camas de terapia intermedia con respirador y personal de salud; y la vacunación de todo el personal del sector turístico, es decir para el caso de Bariloche, unas 25 mil personas.</p><p>Sobre este punto, el informe arriesga el costo/beneficio de la operación. “Una de las medidas que tendría mayor impacto para la apertura sería la posibilidad de administración de vacunas a todo el segmento de trabajadores que están en contacto con el turista, estimado en 25.000 personas. Si se compara el valor del monto total que implicaría el costo de esta medida, tenemos que, a un valor de 4 dólares cada una (si se toma AstraZeneca), por 2 dosis, sería un monto de 200 mil dólares, valor que frente a la pérdida estimada de 118.115.543 dólares estimadas para el escenario de cierre total, parecería una verdadera insignificancia, e implicaría la posibilidad de ingresos genuinos para la ciudad, la Provincia y la Nación”.</p><p>El documento estima además<strong> la posible llegada de 40 mil turistas brasileros a Bariloche, en caso de lograrse la apertura de fronteras</strong> y el permiso de arribo de un país emisor, hoy con graves complicaciones por su situación epidemiológica. Esa apertura ya fue planteada por el empresariado de Bariloche al ministro Lammens, pero la respuesta fue negativa.</p><p><em>SR</em></p>"
Tue, 15 Jun 21 18:23:33 +0000	Las embarazadas tendrán prioridad para vacunarse contra el coronavirus	elDiarioAR	https://www.eldiarioar.com/sociedad/coronavirus/embarazadas-tendran-prioridad-vacunarse-coronavirus_1_8041875.html	"<p><img alt=""Las embarazadas tendrán prioridad para vacunarse contra el coronavirus"" height=""495"" src=""https://static.eldiario.es/clip/16fd049d-93ae-4989-bf69-bb6b05a60a5a_16-9-aspect-ratio_default_0.jpg"" width=""880"" /></p><p>La ministra de Salud, <strong>Carla Vizzotti</strong>, anunció este martes que <strong>las embarazadas de todo el país, sin comorbilidades, comienzan a tener prioridad para recibir la vacuna contra el coronavirus</strong>. Además, la funcionaria confirmó que casi la totalidad de l<strong>as nuevas dosis arribadas al país estarán distribuidas entre miércoles y jueves en los 24 distritos</strong> y destacó el rápido avance en las provincias del plan de vacunación contra el coronavirus, que registra algo <strong>más de dos millones de inyecciones aplicadas por semana</strong> en este último período.</p><p> <strong>“Ya estaba vigente la vacunación de personas gestantes con condiciones de riesgo desde febrero. En el contexto de aumento de casos en embarazadas y ante la evidencia de seguridad de las vacunas es que se decidió incorporarlas”</strong> en el plan nacional de vacunación, explicó Vizzotti en una conferencia de prensa que brindó en el <strong>Centro Cultural Kirchner</strong> (CCK), donde fue inaugurado un <strong>nuevo vacunatorio nacional</strong> para personal de Seguridad y Defensa.</p><p><span class=""highlight"">La Ministra también </span>aclaró que las que se incorporan ahora son las personas gestantes sin comorbilidades: “La recomendación y conducta que se consensuó es que desde febrero las personas gestantes con comorbilidades estaban incorporadas y ahora las sin comorbilidades,<strong> </strong>luego de la evaluación individual de su médico de cabecera<strong>,</strong> puedan recibir la dosis contra la COVID-19 en función de la información de seguridad y eficacia que tiene”.</p><p><span class=""highlight"">📌El COFESA acaba de consensuar avanzar con la vacunación de personas gestantes, con indicación individual. En el contexto de la evidencia de seguridad de las vacunas, se incorporan con una evaluación de su médico o médica tratante.</span></p><p><span class=""highlight"">📌Ayer hemos llegado a las 20.667.000 vacunas recibidas. Entre mañana y pasado más del 99 por ciento van a estar distribuidas en las jurisdicciones, donde las esperan, acondicionan y envían a los vacunatorios.</span></p><p><span class=""highlight"">📌El 85% de los mayores de 80 años han recibido al menos una dosis. 57% de las personas entre 50 y 55 años y estamos viendo que 4 de cada 10 personas mayores de 18 años han iniciado también su esquema de vacunación.</span></p><p><span class=""highlight"">📌A medida que van llegando dosis la escalada de vacunación en las provincias es muy rápida. Se han alcanzado más de 2 millones de dosis de aplicaciones reportadas por semana. </span></p><p><span class=""highlight"">📌En cuanto a los desafíos en relación al Plan Estratégico, se analizó y se comprometió la vacunación de todas las personas de las Fuerzas de Seguridad y de las Fuerzas Armadas nacionales en las provincias. </span></p><p><span class=""highlight"">📌Se avanzará en el compromiso con los transportistas internacionales. Se han vacunado ya el 30 por ciento, tenemos el compromiso de acelerar esa vacunación, también de tripulantes del área marítima internacional.</span></p><p><span class=""highlight"">📌También los grupos de trabajadores relacionados con los centros de salud.</span></p><p><span class=""highlight"">Con información de agencias.</span></p><p><span class=""highlight""><em>IG</em></span></p>"
Tue, 15 Jun 21 16:24:17 +0000	Jubilaciones de privilegio: según datos oficiales, 4.051 personas cobran más de $300.000 de la Anses	Delfina Torres Cabreros	https://www.eldiarioar.com/economia/jubilaciones-privilegio-datos-oficiales-4-050-personas-cobran-300-000-anses_1_8041172.html	"<p><img alt=""Jubilaciones de privilegio: según datos oficiales, 4.051 personas cobran más de $300.000 de la Anses"" height=""495"" src=""https://static.eldiario.es/clip/d3bfd287-31b8-453f-840e-d2e8df0f3749_16-9-aspect-ratio_default_0.jpg"" width=""880"" /></p><p>Según los últimos datos de la Administración Nacional de la Seguridad Social (Anses), correspondientes a marzo de 2021, <strong>4.051 personas cobran jubilaciones de más de $300.000 mensuales (es decir, casi 15 veces más que la mínima), que en algunos casos superan incluso los $700.000.</strong> La gran mayoría se encuentra dentro de alguno de los siete regímenes especiales que administra el organismo previsional, que confieren beneficios más altos asociados al ""mérito"" de su tareas. </p><p>De acuerdo con la planilla del <a href=""https://www.argentina.gob.ar/trabajo/seguridadsocial/bess"" target=""_blank"">Boletín Estadístico de la Seguridad Social (BESS)</a>, <strong>dentro de ese grupo de personas, 2.908 (72% del total) son magistrados del Poder Judicial. </strong>En esa categoría es donde se encuentra, a su vez, la mayor cantidad de haberes máximos. De las 63 personas que llegan a la fila del Excel con el beneficio más alto, “$700.000, 01 y más”, 45 corresponden al Poder Judicial. Por otra parte, hay que considerar que quienes integran este poder del Estado <strong>no tributan impuesto a las ganancias. </strong></p><p><strong>El segundo grupo más voluminoso, con 435 personas con haberes por encima de los $300.000, corresponde a funcionarios del Servicio Exterior,</strong> como embajadores y cónsules. Con algunas pocas excepciones, la gran mayoría de estas jubilaciones no llegan al haber máximo y se ubican por detrás de los $580.000. </p><p>En tercer lugar se ubican 289 personas que cobran jubilaciones regidas por leyes anteriores a la Ley 24.241 (que se sancionó en octubre de 1993 y creó el Sistema Integrado de Jubilaciones y Pensiones) y, en cuarto, 211 personas retiradas que se enmarcan en el régimen especial de investigadores científicos y tecnológicos.</p><p>Para completar el número, hay 64 personas con haberes superiores a $300.000 dentro del régimen especial de docentes no universitarios, 58 jubilados del régimen de docentes universitarios, 51 dentro del régimen general (que conforman cerca de 2,4 millones de personas que ingresaron sin moratoria y otras 3,5 millones que ingresaron con moratoria), 34 con el régimen especial de Luz y Fuerza y 1 dentro de los regímenes que cubren a fuerzas de seguridad y penitenciarias de nueve provincias cuyos sistemas previsionales fueron transferidos a la Nación en los noventa. </p><p>En el extremo opuesto, dentro del régimen nacional de jubilaciones (que incluye en total a un universo de 6,6 millones de personas) <strong>más de 4 millones cobran el haber mínimo, que a marzo de 2021 era de $20.571</strong>. “Esta diferencia es el resultado de la fragmentación del sistema que hay que corregir, aunque no sea lo que más afecte su sostenibilidad”, apunta Oscar Cetrángolo, economista experto en financiación y políticas públicas. </p><p> “Yo no estoy en desacuerdo con que determinadas actividades públicas 'de carrera' tengan un haber como deberían ser todos. <strong>Cargarle la culpa del bajo monto de casi el 100% de beneficiarios al poco porcentaje de los de regímenes especiales es distractivo”, </strong>opinó una especialista en derecho previsional que prefirió mantener su nombre en reserva por presumir que se trata de una opinión políticamente incorrecta. “Nada cambiaría si toda esa gente pasara a cobrar $80.000, pero asumo que ni la gente ni los medios quieren escuchar eso”, continuó. </p><p><strong>Es cierto que los haberes superiores a $300.000 no hacen la diferencia en los números de  la Anses. Sin embargo, el escenario cambia si en vez de a los casos aislados se mira el diseño del sistema en conjunto.</strong> Según precisa <a href=""https://www.cippec.org/publicacion/los-regimenes-previsionales-de-excepcion-en-argentina/"" target=""_blank"">un informe reciente de Cippec</a>, además del esquema general que cubre al común de la población, existen regímenes con características especiales, justificadas en la excepcionalidad de algunos grupos de beneficiarios, que en la Argentina representan cerca de 3,7 millones de beneficios (un 40% del total), con haberes que, en promedio, son un 85% superior al promedio del régimen general. “Los recursos que la sociedad destina a estos esquemas alcanzan el 7% del PIB”, detalla el documento que lleva la firma de Rafael Rofman, director del programa de Protección Social de Cippec. </p><p>En el país existen al menos cinco categorías de regímenes previsionales que se diferencian del régimen general. La primera categoría, “regímenes diferenciales”, se asocia a situaciones particularmente dificultosas o físicamente demandantes de ciertos trabajos que resultarían en un “envejecimiento prematuro”. La segunda categoría, donde se ubican estos 4.051 haberes que paga Anses superiores a los $300.000 son “regímenes especiales” y contemplan el acceso diferencial a beneficios previsionales por la existencia de “méritos” que lo justifican. </p><p>“Mientras que los regímenes diferenciales habitualmente se consideran razonables y justificados (más allá de posibles abusos o excesos en su definición), <strong>en los regímenes especiales se suele reconocer un origen vinculado al poder de presión sobre el Estado de distintos grupos”,</strong> apunta Rofman. </p><p>También están los esquemas que cubren a personas que se desempeñaron en las fuerzas armadas y de seguridad y los sistemas provinciales, incluyendo a los que cubren el empleo público y las cajas profesionales independientes. Finalmente, una última categoría contempla las pensiones no contributivas, otorgadas en respuesta a situaciones de extrema necesidad, mérito o situaciones particulares como expresidentes, medallistas olímpicos, ganadores del Premio Nobel, excombatientes de Malvinas, y víctimas del terrorismo de Estado, entre otros.</p><p>“Aunque en algunos casos esta exclusión responde a justificaciones razonables, es habitual encontrar que sus efectos sobre los resultados de las políticas son negativos, al generar inequidades, aumentar costos y, en términos generales, disminuir la eficiencia de la política”, señala Rofman. </p><p>En la Argentina los regímenes de excepción en sus distintas formas se originaron al mismo tiempo (y en algunos casos con anterioridad) que el régimen general. Si bien el proceso de unificación de los distintos esquemas nacionales que se inició a mediados del siglo pasado fue limitando su relevancia, varios programas sobrevivieron a múltiples intentos por eliminarlos e incluso, en años recientes, se crearon o expandieron otros. De acuerdo con el informe de Cippec, <strong>entre 2010 y 2020 el número de jubilaciones bajo el régimen general de Anses se mantuvo estable, pero la cantidad de personas beneficiarias bajo regímenes especiales aumentó más de un 40%.</strong></p><p>De acuerdo con Rofman, la inequidad no solo se origina en la fragmentación y las dificultades para navegar el sistema, sino en que los regímenes de excepción no responden a una estrategia integral, construida en base a un análisis cuidadoso de las condiciones de los distintos grupos de trabajadores y trabajadoras que identifique a quienes tienen mayores vulnerabilidades o merecimientos. Responden, en cambio, al éxito puntual que distintos grupos de interés han tenido para lograr la aprobación de sus regímenes a lo largo de los años, a su influencia política. </p><p>Entre los problemas que aparecen para ordenar esta situación se cuenta la complejidad normativa y la presión de ciertos sectores, así como la <strong>existencia de derechos adquiridos que llevan a que cualquier reforma solo tenga impactos tangibles después de décadas. </strong>Para Rofman, se trata de “definir un sendero de reformas que, en forma gradual, reduzcan los niveles de fragmentación y con ellos los costos excesivos, las inequidades y las ineficiencias”. Un sendero que, por otra parte, “no puede agotarse en la implementación reformas a esquemas que, aún con alta visibilidad, representan una parte muy menor del problema en términos fiscales, como es el caso de los llamados ‘regímenes de privilegio’, sino que debería abarcar una estrategia amplia y de mediano plazo”.</p><p><em>DT</em></p>"
Tue, 15 Jun 21 18:36:57 +0000	Piden revocar la domiciliaria al marido de Píparo luego de una denuncia contra ella por supuesto soborno	elDiarioAr	https://www.eldiarioar.com/sociedad/piden-revocar-domiciliaria-marido-piparo-luego-denuncia-supuesto-soborno_1_8041824.html	"<p><img alt=""Piden revocar la domiciliaria al marido de Píparo luego una denuncia contra ella por supuesto soborno"" height=""495"" src=""https://static.eldiario.es/clip/1c2a4cc3-f878-4247-8c3b-e63d20f82a9b_16-9-aspect-ratio_default_0.jpg"" width=""880"" /></p><p>Luego de que uno de los jóvenes atropellados por el marido de la diputada provincial Carolina Píparo denunciara que ella le ofreció dinero, zapatillas y un celular, el abogado de otro de los jóvenes embestidos pidió que al marido de la legisladora le revoquen el beneficio de la prisión domiciliaria porque entiende que tiene el “poder político y económico” para entorpecer la investigación.</p><p>Este requerimiento se hizo luego de que I.C., uno de los jóvenes atropellados por Juan Ignacio Buzali, anunció que había decidido cambiar de abogados luego de que ellos lo llevaron a los que definió como un ""encuentro clandestino"" con Píparo. <strong>En esa reunión, la funcionaria le habría ofrecido un par de zapatillas, un Galaxy G7 y 2.000 pesos. </strong>Según el joven explicó en su denuncia, el encuentro fue una semana antes de que la Justicia permitiera el arresto domiciliario de Buzali. </p><p>“Me llevaron a un encuentro clandestino y a escondidas, desconociendo el motivo de tal reunión con Carolina Píparo. Del mismo participó un masculino que dijo ser el hermano de ella (...) Luego de mucho pensar y pese a mis escasos 17 años entiendo que dicho encuentro debería haberse llevado a cabo en la Oficina de Asistencia a la Víctima de la ciudad de La Plata. <strong>Me siento muy mal por haber aceptado los $2.000 que me entregó en mano la Sra. Píparo, los cuales oportunamente se los reintegraré</strong>”, escribió el joven.</p><p>Al hacerse pública esta situación, el abogado defensor de Luis Lavalle, otra de las víctimas del Buzali, pidió que se interrumpa la prisión domiciliaria para el marido de Píparo. Este pedido presentado en el Juzgado de Garantías 5 de La Plata <strong>está fundamentado en que el procesado tiene “poder político y económico” para entorpecer la investigación.</strong></p><p>""Es evidente el descaro e impunidad con que se maneja Carolina Píparo, llamando a la víctima, es decir el menor al que su marido Buzali intentó matar, <strong>a un encuentro clandestino con la clara intención de influir en el testigo.</strong> <strong>Es evidente que el ilícito o al menos inmoral y antiético obrar de Píparo, tratando de influenciar testigos</strong> es en nombre y representación de su marido Buzali quien se beneficiaría de ello"", declaró a la agencia <strong>Télam</strong> el representante de Lavalle, Martín de Vargas, quien agregó que ""Si Buzali, por intermedio de Píparo, se atreve a convocar a una reunión clandestina a la propia víctima regalándole bienes y dinero, <strong>esta defensa no puede ni siquiera imaginar los testigos que puede influenciar para que cambien su testimonio</strong> mediante el pago de dinero o la entrega de bienes"".</p><p>Del otro lado de esta história, Píparo ayer respondió a las acusaciones con un comunicado: “Hace meses me informaron que una de las personas involucradas en el accidente tenía problemas de índole personal. <strong>Inmediatamente, me puse a disposición y su abogado ofreció su casa como punto de encuentro.</strong> Nadie se veía incómodo con el lugar, fui con mi hermano, mi gran pilar. Estaba obviamente su abogado y también su mamá. Conversamos sobre lo sucedido, la reunión fue muy cordial”. Luego agregó: ““Se me reprochó que no me acerqué, se me reprocha que me puse a disposición. Acá hay un cierre de lista que no ignoro, pero la bajeza y la politiquería no dejan de sorprenderme. No hubo reuniones secretas con nadie, mi vida entera es pública”, dijo la diputada.</p><p>""Al intentar captar a la víctima, quieren que cambie su declaración. La reunión no fue en el marco de una mediación judicial sino clandestina"", interpretó De Vargas.</p><p>Buzali está detenido desde el 9 de enero, luego de que la fiscal de La Plata María Eugenia Di Lorenzo<strong> lo imputó por ""homicidio en grado de tentativa"" en perjuicio de los dos jóvenes motociclistas </strong>a los que embistió. El hecho por el que está detenido Buzali ocurrió la madrugada del 1 de enero de 2021, cuando su esposa denunció que fue asaltada por tres parejas de ""motochorros"" en esa ciudad.</p><p>Según la legisladora, cuando se dirigía con su esposo a realizar la denuncia a bordo de su Fiat 500L negro, volvieron a ser interceptados por motociclistas y creyeron que eran los mismos que los habían asaltado.</p><p>En la calle 21 y 40, Buzali <strong>chocó por detrás a una de las motos en la que viajaban dos jóvenes a los que dejó tirados en el piso pese a las lesiones que habían sufrido. </strong>Buzali y su esposa continuaron con la fuga y comenzaron a ser perseguidos por otros jóvenes en moto, hasta que finalmente detuvieron su marcha frente a varios móviles que participaban de un control de tránsito. </p>"
Tue, 15 Jun 21 17:37:39 +0000	La carne vacuna se encareció 5,9% en mayo, entre el cepo exportador y la protesta del campo	Alejandro Rebossio	https://www.eldiarioar.com/economia/carne-vacuna-encarecio-5-9-mayo-cepo-exportador-protesta-campo_1_8041543.html	"<p><img alt=""La carne vacuna se encareció 5,9% en mayo, entre el cepo exportador y la protesta del campo"" height=""495"" src=""https://static.eldiario.es/clip/5c6ffaa4-03b0-4087-88ad-1b23794ee40b_16-9-aspect-ratio_default_0.jpg"" width=""880"" /></p><p>La carne vacuna aumentó 5,9% en mayo, el mes en que el Gobierno aplicó desde el día 20 una <strong>suspensión temporaria de las exportaciones a casi todo el mundo</strong>, con excepción de algunas cuotas de calidad a la Unión Europea, Estados Unidos y Colombia. También desde el 20 de mayo hasta el 2 de junio rigió un c<strong>ese de comercialización de ganado como protesta </strong>de la Mesa de Enlace contra el cepo exportador. Esta tarde se celebrará una reunión en la Casa Rosada entre funcionarios y empresarios del sector frigorífico en un intento por llegar a un acuerdo que asegure más toneladas a precio rebajado en el mercado interno, cupos para las ventas externas y un plan ganadero. Los productores de la Mesa de Enlace amenazan con volver a la protesta si la próxima semana se prorroga la suspensión de envíos al exterior. </p><p>El incremento del 5,9% fue registrado por el Centro de Economía Política Argentina (CEPA), que dirige Hernán Letcher, que acaba de dejar el Gobierno al renunciar al cargo de presidente de la Comisión Nacional de Comercio Exterior. <strong>Lo que más se encareció fueron los cortes económicos (7,8%), </strong>como osobuco, tortuguita y picada común, y no los caros (5,3%). El pollo subió mucho menos: 1,7%. En los últimos 12 meses, se elevó 58,8%, frente al 92,6% del asado, el 84,6% del vacío y el 80,2% del matambre, los cortes bovinos que más aumentaron en un promedio que dio 76,6%.</p><p>El CEPA enumera cuatro motivos del alza. El primero, el <strong>aumento de las exportaciones</strong> <strong>por la mayor demanda de China</strong>, que no demanda sólo cortes de calidad sin hueso como Europa y Estados Unidos sino toda la vaca, incluso lo que antes prácticamente sólo se comía en la Argentina. Este fenómeno ""convierte a la carne en un cuasi commodity, atando el precio local al exportable"", advierte el CEPA. En 2015, último año del gobierno de Cristina Fernández de Kirchner, cuando regía un cupo para la exportación, se mandaron al exterior 19.514 toneladas de res con hueso; en 2018, tras tres años de apertura comercial de la administración de Mauricio Macri, 46.003; en 2019, con la irrupción del gigante asiático en el mercado mundial de carne bovina, 70.304; y en 2020, 75.174. El año pasado, el 75% de las toneladas vacunas exportadas fue a China, lo que supuso el 67% del valor total en dólares; a Alemania se destinó el 5% y el 9%, respectivamente; a Chile, el 5% y el 6%; y a Israel, el 4% y el 5%. No por nada, la embajadora israelí en Buenos Aires, Galit Ronen, rezongó ayer diciendo que ""no<strong> </strong>puede ser que cada vez que a la Argentina se le da la gana, Israel se queda sin carne”, mientras el empresario del sector Alberto Samid, que cumple en su domicilio una condena por asociación ilícita, le respondió por Twitter con un mensaje rechazado por antisemita: ""Lo mejor que nos puede pasar es que los judíos no nos compren más carne"". Dos tercios de la exportación están en manos de diez frigoríficos: Bernal, Central Pampeana, Gorina, los brasileños JBS, Marfrig y Quickfood, Azul Natural Beef, Friar, Arre Beef y Rioplantense, según CEPA.</p><p>En segundo término, la carne aumenta porque <strong>desde 2020 en el mundo se encareció 86% el maíz, insumo usado para la ganadería. </strong>Tercero, el<strong> incremento del precio de comercialización en el mercado de hacienda de Liniers </strong>porque se ve percibe que terneros y novillos son reserva de valor ante una perspectiva de mayor demanda china en un contexto de cepo cambiario. Por último, <strong>""distorsión en la formación de los precios en la cadena de producción y comercialización</strong> de carne vacuna producto del accionar de frigoríficos"", según el CEPA. ""La recuperación económica y de los salarios desde fines de 2020 fue interpretado por algunos actores económicos como bandera de largada para el aumento de precios. En un mercado muy poco transparente, un puñado de frigoríficos y consignatarios de hacienda como Álzaga Unzué y Cía, Colombo y Magliano, Madelan, Monasterio y Sáenz Valiente y Bullrich y Cía cuenta con poder de fuego para determinar el precio"", completa el centro que dirige Letcher.</p><p><em>AR</em></p>"
